,bower,kde200
X: 2016-07-19 00:00:00~2016-09-16 23:59:59 -> Y: 2016-09-17 00:00:00~2016-09-23 23:59:59,"[2.0, 0.0, 3.0, 1.0, 3.0, 1.7618254570083072, 1.0, 0.0, 0.0, 0.0, 0.4897861254175872, 0.0, 2.0, 1.0, 0.0, 0.0, 5.0, 1.0306870519524605, 4.0, 0.0, 1.2481122706228376, 0.0, 4.751887729377162, 0.21363663344718772, 2.0, 1.436749707330067, 0.0, 3.8674955878452857, 0.02453790954450497, 0.0, 3.510343391749279, 2.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 11.052906900920654, 3.0, 0.4795268226299522, 2.0, 4.177137566548266, 1.6750169591421866, 0.0, 1.0, 10.998366613666505, 1.0, 2.281983272797757, 0.0, 5.062298796046957, 3.0, 1.0, 6.0, 4.937701203953043]","[3.0, 0.0, 3.0, 2.0, 3.0, 1.7618254570083072, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.598612326438472, 5.0, 0.5204731773700477, 4.932729195429977, 1.4641933490373615, 2.7337951356203973, 0.0, 6.266204864379603, 0.21363663344718772, 1.0, 1.436749707330067, 1.0, 2.8674955878452857, 0.02453790954450497, 0.0, 3.510343391749279, 2.0, 0.0, 3.0, 0.004612026699417907, 1.5358066509626385, 2.0, 0.0, 11.052906900920654, 3.0, 1.4749147959305342, 2.0, 3.177137566548266, 0.6750169591421866, 0.0, 1.0, 10.998366613666505, 1.0672708045700228, 2.281983272797757, 1.0, 5.062298796046957, 3.4106539801307374, 1.0, 7.0, 4.937701203953043]"
X: 2016-07-20 00:00:00~2016-09-17 23:59:59 -> Y: 2016-09-18 00:00:00~2016-09-24 23:59:59,"[3.0, 0.0, 3.0, 1.0, 3.0, 1.7618254570083072, 1.0, 0.0, 0.0, 0.0, 0.4897861254175872, 0.0, 2.0, 1.0, 0.0, 3.598612326438472, 5.0, 1.0306870519524605, 4.0, 0.0, 1.2481122706228376, 0.0, 4.751887729377162, 1.1495345797831826, 2.563156159283024, 1.7540157118761472, 0.0, 2.8674955878452857, 0.5254838039254861, 1.0, 3.8912329973174407, 2.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.6811341503208187, 14.321076662590187, 4.0, 0.4795268226299522, 2.0, 3.177137566548266, 1.6750169591421866, 0.3188658496791813, 1.0, 11.998366613666505, 1.0, 2.281983272797757, 0.0, 5.094961052020705, 1.4106539801307372, 1.0, 6.0, 4.937701203953043]","[4.0, 0.0, 3.0, 2.0, 3.0, 1.7618254570083072, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.598612326438472, 5.0, 0.5204731773700477, 4.932729195429977, 1.4641933490373615, 2.7337951356203973, 0.0, 6.266204864379603, 0.7126907390662065, 2.0, 1.7540157118761472, 1.0, 2.8674955878452857, 0.5254838039254861, 1.0, 3.8912329973174407, 2.0, 0.0, 5.0, 0.004612026699417907, 0.5358066509626386, 2.0, 0.6811341503208187, 14.321076662590187, 4.0, 1.4749147959305342, 2.0, 3.177137566548266, 0.6750169591421866, 0.3188658496791813, 1.0, 11.998366613666505, 1.0672708045700228, 2.281983272797757, 1.0, 5.094961052020705, 1.4106539801307372, 1.0, 7.0, 4.937701203953043]"
X: 2016-07-21 00:00:00~2016-09-18 23:59:59 -> Y: 2016-09-19 00:00:00~2016-09-25 23:59:59,"[3.0, 0.0, 3.0, 1.0, 3.0, 1.7618254570083072, 1.0, 0.0, 0.0, 0.0, 0.4897861254175872, 0.0, 2.0, 1.0, 0.0, 3.598612326438472, 5.0, 1.0306870519524605, 7.0, 0.0, 1.2481122706228376, 0.0, 6.751887729377162, 0.7126907390662065, 2.0, 3.7540157118761472, 0.0, 2.8674955878452857, 0.5254838039254861, 1.0, 2.8912329973174407, 2.0, 1.0, 5.0, 0.0, 0.0, 1.0, 0.6811341503208187, 15.321076662590187, 3.0, 0.4795268226299522, 2.0, 4.177137566548266, 1.6750169591421866, 0.3188658496791813, 1.0, 11.998366613666505, 1.0, 2.281983272797757, 0.0, 6.972568124665287, 1.4520935449087178, 0.0, 5.0, 2.032460095449351]","[4.0, 0.0, 3.0, 2.0, 4.0, 1.7618254570083072, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 3.598612326438472, 5.0, 0.5204731773700477, 7.932729195429977, 1.4641933490373615, 1.2481122706228376, 0.0, 6.751887729377162, 0.7126907390662065, 2.0, 3.7540157118761472, 0.0, 2.8674955878452857, 0.5254838039254861, 1.0, 2.8912329973174407, 2.0, 1.0, 5.0, 0.004612026699417907, 1.5358066509626385, 1.0, 0.6811341503208187, 15.321076662590187, 4.0, 1.4749147959305342, 2.0, 4.177137566548266, 0.6750169591421866, 0.3188658496791813, 1.0, 12.998366613666505, 1.0672708045700228, 2.281983272797757, 1.0, 6.972568124665287, 1.4520935449087178, 0.0, 6.0, 2.032460095449351]"
X: 2016-07-22 00:00:00~2016-09-19 23:59:59 -> Y: 2016-09-20 00:00:00~2016-09-26 23:59:59,"[4.0, 0.0, 3.0, 1.0, 3.0, 1.7618254570083072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 2.598612326438472, 5.0, 0.5204731773700477, 8.932729195429978, 0.0, 2.0, 0.0, 6.0, 0.7126907390662065, 2.0, 5.754015711876147, 1.0, 1.8674955878452857, 1.525483803925486, 1.0, 3.8912329973174407, 2.0, 2.0, 6.0, 0.0, 0.0, 0.0, 0.6811341503208187, 13.321076662590187, 2.0, 0.4795268226299522, 2.0, 4.177137566548266, 1.6750169591421866, 0.3188658496791813, 1.0, 13.998366613666505, 1.0672708045700228, 2.281983272797757, 0.0, 5.972568124665287, 1.4520935449087178, 0.0, 5.0, 3.032460095449351]","[4.0, 0.0, 3.0, 2.0, 5.0, 1.7618254570083072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.598612326438472, 5.0, 0.5204731773700477, 8.932729195429978, 1.7864924665675601, 2.0, 0.0, 6.0, 0.7126907390662065, 2.0, 5.754015711876147, 1.0, 2.8674955878452857, 1.525483803925486, 1.0, 3.8912329973174407, 2.0, 1.0, 6.0, 0.0, 2.21350753343244, 0.0, 0.0, 13.321076662590187, 3.0, 0.4795268226299522, 2.0, 4.177137566548266, 0.6750169591421866, 0.0, 1.0, 13.998366613666505, 1.0672708045700228, 2.281983272797757, 1.0, 5.972568124665287, 1.4520935449087178, 0.0, 6.0, 3.032460095449351]"
X: 2016-07-23 00:00:00~2016-09-20 23:59:59 -> Y: 2016-09-21 00:00:00~2016-09-27 23:59:59,"[4.0, 0.0, 2.0, 3.0, 3.0, 0.9754620904554948, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.598612326438472, 5.0, 0.5204731773700477, 8.932729195429978, 0.0, 2.0, 0.0, 6.0, 0.4990541056190188, 1.0, 4.754015711876147, 1.0, 1.8674955878452857, 1.525483803925486, 1.0, 3.380889605568162, 1.0, 2.0, 5.0, 0.0, 0.0, 0.0, 0.0, 9.831420054339466, 2.0, 2.4795268226299525, 2.0, 5.177137566548266, 1.6750169591421866, 0.0, 2.0, 14.998366613666505, 1.0672708045700228, 2.281983272797757, 1.0, 5.972568124665287, 1.4520935449087178, 1.0, 1.0, 3.032460095449351]","[4.0, 0.0, 2.0, 4.0, 5.0, 0.9754620904554948, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 1.598612326438472, 5.0, 0.5204731773700477, 8.932729195429978, 0.3222991175301986, 2.0, 0.0, 6.0, 0.4990541056190188, 1.0, 4.754015711876147, 1.0, 2.8674955878452857, 1.525483803925486, 1.0, 3.380889605568162, 1.0, 1.0, 5.0, 0.0, 1.6777008824698014, 0.0, 0.0, 9.831420054339466, 2.0, 2.4795268226299525, 2.0, 5.177137566548266, 0.6750169591421866, 0.0, 2.0, 14.998366613666505, 1.0672708045700228, 2.281983272797757, 2.0, 6.972568124665288, 1.4520935449087178, 1.0, 2.0, 3.032460095449351]"
X: 2016-07-24 00:00:00~2016-09-21 23:59:59 -> Y: 2016-09-22 00:00:00~2016-09-28 23:59:59,"[3.0, 0.0, 1.0, 4.0, 1.0, 2.67567398655237, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0, 1.598612326438472, 5.0, 0.5204731773700477, 7.932729195429977, 0.0, 2.0, 0.0, 6.0, 0.7988422095221439, 1.0, 5.754015711876147, 1.0, 1.8674955878452857, 1.525483803925486, 1.0, 3.380889605568162, 2.0, 2.0, 6.0, 0.0, 1.0, 0.0, 0.0, 12.831420054339466, 2.0, 2.4795268226299525, 3.0, 5.177137566548266, 1.6750169591421866, 0.0, 2.0, 14.822862433451734, 1.0672708045700228, 1.457487453012528, 3.0, 5.972568124665287, 1.4520935449087178, 2.0, 1.0, 4.032460095449351]","[4.0, 0.0, 1.0, 4.0, 3.0, 1.6756739865523698, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 1.598612326438472, 5.0, 0.5204731773700477, 7.932729195429977, 0.3222991175301986, 1.0, 0.0, 6.0, 0.7988422095221439, 1.0, 5.754015711876147, 1.0, 2.8674955878452857, 1.525483803925486, 1.0, 3.380889605568162, 2.0, 1.0, 5.0, 0.0, 2.6777008824698014, 0.0, 0.0, 12.831420054339466, 2.0, 2.4795268226299525, 3.0, 5.177137566548266, 0.6750169591421866, 0.0, 2.0, 14.822862433451734, 1.0672708045700228, 1.457487453012528, 2.0, 6.972568124665288, 1.4520935449087178, 2.0, 1.0, 4.032460095449351]"
X: 2016-07-25 00:00:00~2016-09-22 23:59:59 -> Y: 2016-09-23 00:00:00~2016-09-29 23:59:59,"[2.0, 0.0, 1.0, 4.0, 1.9263632851102808, 1.700211896096875, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 1.6014513562830823, 4.0, 0.0, 6.0, 0.0, 1.6455006952308462, 0.0, 4.0, 0.2997881039031251, 2.0, 4.754015711876147, 1.0, 1.3249830408578134, 1.0, 1.0, 2.380889605568162, 6.0, 1.0, 5.0, 0.0, 1.0, 0.0, 0.0, 11.902217739384575, 2.0, 2.0, 2.4225772095094595, 5.53163687131742, 1.6750169591421866, 0.0, 4.0, 15.749315673403194, 1.0, 0.6509695505390806, 2.0, 5.853801558150318, 0.4520935449087177, 2.0, 2.0, 5.144434148276341]","[3.0, 0.0, 1.0, 4.0, 3.9263632851102805, 0.7002118960968751, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 1.6014513562830823, 4.0, 0.0, 6.0, 0.3222991175301986, 1.6455006952308462, 0.0, 4.0, 0.7988422095221439, 2.0, 5.754015711876147, 1.0, 1.3249830408578134, 1.500945894380981, 1.0, 2.380889605568162, 6.0, 1.0, 4.0, 0.0, 2.6777008824698014, 0.0, 0.0, 11.902217739384575, 2.0, 2.0, 2.4225772095094595, 5.53163687131742, 0.6750169591421866, 0.0, 4.0, 15.749315673403194, 1.0, 0.6509695505390806, 1.0, 6.853801558150319, 0.4520935449087177, 2.0, 2.0, 5.144434148276341]"
X: 2016-07-26 00:00:00~2016-09-23 23:59:59 -> Y: 2016-09-24 00:00:00~2016-09-30 23:59:59,"[2.0, 0.0, 1.7622457975705628, 5.0, 1.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 1.0028390298446104, 4.0, 0.0, 7.0, 0.0, 2.6455006952308464, 0.0, 6.0, 0.2997881039031251, 3.0, 4.31726600454608, 1.0, 0.0, 1.0, 2.0, 2.380889605568162, 6.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 10.338967446714642, 2.0, 2.0, 2.4225772095094595, 4.354499304769154, 0.0, 0.0, 5.0, 10.92645323995146, 0.0, 1.6509695505390805, 2.0, 4.853801558150318, 0.041439564777980574, 3.0, 2.0, 7.144434148276341]","[3.0, 0.0, 1.7622457975705628, 5.0, 2.9263632851102805, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 1.0028390298446104, 4.0, 0.0, 7.0, 0.3222991175301986, 2.6455006952308464, 0.0, 6.0, 0.7988422095221439, 2.0, 5.31726600454608, 1.0, 0.0, 1.500945894380981, 1.0, 2.380889605568162, 6.0, 1.0, 3.0, 0.0, 2.6777008824698014, 0.0, 0.0, 10.338967446714642, 2.0, 2.0, 2.4225772095094595, 4.354499304769154, 0.0, 0.0, 5.0, 10.92645323995146, 0.0, 1.6509695505390805, 1.0, 5.853801558150319, 0.041439564777980574, 3.0, 2.0, 7.144434148276341]"
X: 2016-07-27 00:00:00~2016-09-24 23:59:59 -> Y: 2016-09-25 00:00:00~2016-10-01 23:59:59,"[4.0, 0.0, 2.7622457975705625, 5.0, 1.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 4.410447662955266, 3.0, 0.0, 2.0028390298446106, 4.589552337044734, 0.7618869824715433, 5.0, 0.0, 2.6455006952308464, 0.0, 7.0, 0.2997881039031251, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 2.0, 6.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 8.070797685045108, 1.0, 2.2381130175284567, 2.4225772095094595, 3.3544993047691536, 0.0, 0.0, 5.0, 10.92645323995146, 0.0, 2.6509695505390805, 3.0, 2.8487733380356803, 0.0, 3.0, 1.0, 7.144434148276341]","[4.0, 1.0, 3.7622457975705625, 5.0, 2.9263632851102805, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 3.4104476629552662, 3.0, 0.0, 2.0028390298446106, 4.589552337044734, 0.7618869824715433, 5.0, 0.3222991175301986, 2.6455006952308464, 0.0, 7.0, 0.2997881039031251, 3.0, 5.0, 1.0, 1.0, 1.0, 0.0, 2.0, 7.0, 1.0, 1.0, 0.0, 2.6777008824698014, 0.0, 0.0, 8.070797685045108, 1.0, 2.2381130175284567, 2.4225772095094595, 3.3544993047691536, 0.0, 0.0, 5.0, 10.92645323995146, 0.0, 2.6509695505390805, 2.0, 4.8211393021765705, 0.041439564777980574, 3.0, 1.0, 7.144434148276341]"
X: 2016-07-28 00:00:00~2016-09-25 23:59:59 -> Y: 2016-09-26 00:00:00~2016-10-02 23:59:59,"[3.0, 0.0, 1.7622457975705628, 5.0, 1.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 0.0, 0.6948546085829995, 0.0, 4.410447662955266, 3.0, 0.0, 2.0028390298446106, 4.589552337044734, 1.0670323738885439, 2.0, 1.0, 1.6455006952308462, 0.0, 5.0, 0.2997881039031251, 5.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 5.03979669303135, 0.0, 2.0, 0.9602033069686504, 2.0, 0.0, 0.0, 7.070797685045108, 0.0, 2.2381130175284567, 2.4225772095094595, 3.3544993047691536, 0.0, 0.0, 5.0, 8.92645323995146, 0.0, 2.6509695505390805, 3.0, 1.0, 0.0, 3.0, 2.0, 7.0]","[4.0, 1.0, 2.7622457975705625, 5.0, 1.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 0.0, 0.6948546085829995, 0.0, 3.4104476629552662, 3.0, 0.0, 2.0028390298446106, 4.589552337044734, 1.0670323738885439, 2.0, 1.3222991175301986, 1.6455006952308462, 0.0, 5.0, 0.2997881039031251, 4.0, 3.0, 1.0, 1.0, 1.0, 0.0, 2.0, 7.0, 0.0, 1.0, 0.0, 2.6777008824698014, 0.0, 0.0, 7.070797685045108, 0.0, 2.2381130175284567, 2.4225772095094595, 3.3544993047691536, 0.0, 0.0, 5.0, 8.92645323995146, 0.0, 2.6509695505390805, 2.0, 1.8812334334850311, 0.0, 3.0, 2.0, 7.111974052826991]"
X: 2016-07-29 00:00:00~2016-09-26 23:59:59 -> Y: 2016-09-27 00:00:00~2016-10-03 23:59:59,"[3.0, 0.0, 2.5440408081725696, 5.0, 0.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 1.0, 0.6948546085829995, 0.0, 5.410447662955266, 3.0, 0.0, 2.0028390298446106, 3.5895523370447338, 1.0670323738885439, 2.0, 1.0, 1.6455006952308462, 0.0, 4.0, 0.2997881039031251, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.7977734052427965, 6.03979669303135, 1.0, 3.0, 0.9602033069686504, 2.0, 0.21820498939799304, 0.0, 7.2730242798023115, 0.0, 2.2381130175284567, 2.4225772095094595, 3.3544993047691536, 1.0, 0.0, 4.0, 6.92645323995146, 0.0, 2.6509695505390805, 3.0, 1.0, 0.0, 3.483093565219897, 2.516906434780103, 6.0]","[3.0, 1.0, 2.7622457975705625, 5.0, 0.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 1.0, 0.6948546085829995, 0.0, 5.410447662955266, 3.0, 0.0, 2.0028390298446106, 3.5895523370447338, 1.0670323738885439, 2.0, 1.0, 1.6455006952308462, 0.0, 4.0, 0.2997881039031251, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.7977734052427965, 7.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 7.2730242798023115, 0.0, 2.2381130175284567, 2.4225772095094595, 3.3544993047691536, 1.0, 0.0, 4.0, 6.92645323995146, 0.0, 2.6509695505390805, 2.0, 1.8812334334850311, 0.0, 3.483093565219897, 2.516906434780103, 6.111974052826991]"
X: 2016-07-30 00:00:00~2016-09-27 23:59:59 -> Y: 2016-09-28 00:00:00~2016-10-04 23:59:59,"[4.0, 0.0, 3.5440408081725696, 4.0, 0.9263632851102808, 0.7002118960968751, 3.0, 0.0, 0.23775420242943734, 1.0, 1.6948546085829994, 0.0, 4.410447662955266, 1.0, 0.0, 2.0028390298446106, 3.5895523370447338, 2.067032373888544, 2.876857446751291, 1.0, 1.6455006952308462, 0.7607161822368597, 4.0, 0.2997881039031251, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.7977734052427965, 6.402223064043199, 1.0, 2.0, 0.9602033069686504, 4.0, 0.21820498939799304, 0.0, 10.27302427980231, 0.0, 1.2381130175284567, 2.4225772095094595, 2.3544993047691536, 1.0, 0.0, 3.0, 6.92645323995146, 0.0, 3.6509695505390805, 2.0, 0.0, 0.0, 2.483093565219897, 3.516906434780103, 6.0]","[3.0, 1.0, 3.7622457975705625, 4.0, 0.9263632851102808, 0.7002118960968751, 3.0, 0.0, 0.23775420242943734, 1.0, 1.6948546085829994, 0.0, 4.410447662955266, 1.0, 0.0, 2.4427387584841562, 3.5895523370447338, 2.067032373888544, 2.876857446751291, 1.0, 1.6455006952308462, 0.0, 4.0, 0.2997881039031251, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.7977734052427965, 7.12314255324871, 1.0, 2.0, 0.0, 4.0, 0.0, 0.0, 10.27302427980231, 0.0, 1.2381130175284567, 2.4225772095094595, 2.3544993047691536, 1.0, 0.0, 3.0, 6.92645323995146, 0.0, 3.6509695505390805, 1.0, 2.4415491293820546, 0.0, 2.483093565219897, 3.516906434780103, 6.111974052826991]"
X: 2016-07-31 00:00:00~2016-09-28 23:59:59 -> Y: 2016-09-29 00:00:00~2016-10-05 23:59:59,"[3.0, 0.0, 3.5440408081725696, 3.0, 0.9263632851102808, 1.0, 3.0, 0.0, 0.23775420242943734, 1.0, 2.0, 0.0, 4.410447662955266, 1.0, 0.0, 3.0028390298446106, 4.589552337044734, 1.7618869824715433, 2.876857446751291, 1.0, 1.7628571847495476, 0.7607161822368597, 5.882643510481299, 0.0, 5.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.1786630108109586, 5.36242637101185, 1.0, 2.0, 0.0, 3.0, 0.21820498939799304, 0.0, 6.89213467423415, 1.0, 1.2381130175284567, 1.4225772095094595, 2.3544993047691536, 1.0, 0.0, 3.0, 8.92645323995146, 0.0, 3.6509695505390805, 1.0, 0.0, 0.0, 2.483093565219897, 4.516906434780103, 6.0]","[3.0, 1.0, 3.7622457975705625, 4.0, 0.9263632851102808, 1.0, 3.0, 0.0, 0.23775420242943734, 1.0, 2.6948546085829994, 0.0, 4.410447662955266, 1.0, 0.0, 3.4427387584841562, 4.589552337044734, 2.067032373888544, 2.876857446751291, 1.0, 1.7628571847495476, 0.0, 5.882643510481299, 0.0, 4.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.1786630108109586, 6.12314255324871, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 6.89213467423415, 1.0, 1.2381130175284567, 1.4225772095094595, 2.3544993047691536, 1.0, 0.0, 3.0, 8.92645323995146, 0.0, 3.6509695505390805, 1.0, 2.4415491293820546, 0.0, 2.483093565219897, 4.516906434780103, 6.111974052826991]"
X: 2016-08-01 00:00:00~2016-09-29 23:59:59 -> Y: 2016-09-30 00:00:00~2016-10-06 23:59:59,"[4.0, 0.0, 3.5440408081725696, 3.0, 0.0, 1.0, 5.0, 0.0, 0.23775420242943734, 2.0, 2.0, 0.0, 4.410447662955266, 1.467105031852436, 0.0, 2.4398997286395456, 3.5895523370447338, 2.7618869824715433, 2.876857446751291, 1.0, 1.1173564895187011, 0.7607161822368597, 6.882643510481299, 0.0, 4.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.1786630108109586, 1.3624263710118498, 1.0, 2.0, 0.0, 3.0, 0.21820498939799304, 0.0, 6.821336989189041, 1.0, 1.2381130175284567, 1.0, 2.0, 1.0, 0.0, 1.0, 7.0, 0.0, 3.0, 1.0, 1.5603156958970232, 0.0, 2.531391479536647, 6.00049517064079, 5.0]","[4.0, 1.0, 3.7622457975705625, 4.0, 0.0, 1.0, 5.0, 1.0, 0.23775420242943734, 2.0, 2.6948546085829994, 0.0, 4.410447662955266, 0.467105031852436, 0.0, 2.4398997286395456, 3.5895523370447338, 4.067032373888543, 2.876857446751291, 1.0, 1.1173564895187011, 0.0, 6.882643510481299, 0.0, 4.0, 1.0, 0.0, 1.0, 3.0, 0.0, 1.1786630108109586, 1.1231425532487094, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 6.821336989189041, 1.0, 1.2381130175284567, 1.0, 2.0, 1.0, 0.0, 1.0, 7.0, 0.0, 3.0, 1.0, 1.5603156958970232, 0.0, 2.531391479536647, 6.00049517064079, 5.0]"
X: 2016-08-02 00:00:00~2016-09-30 23:59:59 -> Y: 2016-10-01 00:00:00~2016-10-07 23:59:59,"[4.0, 0.0, 2.0, 3.0, 0.0, 1.0, 5.0, 0.0, 0.0, 2.0, 2.0, 0.0, 3.4104476629552662, 1.467105031852436, 0.0, 3.4398997286395456, 4.589552337044734, 2.7618869824715433, 2.876857446751291, 1.0, 1.1173564895187011, 0.0, 3.882643510481299, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.1786630108109586, 1.162939246280059, 1.0, 2.0, 0.9602033069686504, 3.0, 0.0, 0.0, 5.821336989189041, 1.5515420196883496, 1.2381130175284567, 1.0, 2.0, 1.0, 0.0, 0.0, 8.0, 0.0, 2.0, 2.0, 1.5603156958970232, 0.0, 1.979849459848297, 8.00049517064079, 3.0]","[4.0, 1.0, 3.0, 5.0, 0.0, 1.0, 5.0, 1.0, 0.0, 2.0, 2.6948546085829994, 0.0, 3.4104476629552662, 0.467105031852436, 0.0, 3.4398997286395456, 4.589552337044734, 5.067032373888543, 2.876857446751291, 1.0, 1.1173564895187011, 0.0, 4.882643510481299, 0.0, 3.0, 1.0, 0.0, 1.0, 3.0, 0.0, 2.1786630108109586, 2.162939246280059, 1.0, 1.0, 0.9602033069686504, 3.0, 0.0, 0.0, 5.821336989189041, 1.5515420196883496, 1.2381130175284567, 1.0, 2.0, 1.0, 0.0, 0.0, 8.0, 0.0, 2.0, 2.0, 1.5603156958970232, 0.0, 1.979849459848297, 8.00049517064079, 3.0]"
X: 2016-08-03 00:00:00~2016-10-01 23:59:59 -> Y: 2016-10-02 00:00:00~2016-10-08 23:59:59,"[2.371283998777331, 0.0, 2.0, 4.0, 0.0, 1.0, 5.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.467105031852436, 0.0, 2.4398997286395456, 4.0, 4.0, 4.876857446751291, 1.0, 1.1173564895187011, 1.0, 3.882643510481299, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.4398839335758513, 0.16293924628005907, 1.0, 2.0, 0.9602033069686504, 3.0, 1.0, 0.0, 5.560116066424149, 2.1701150312600657, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 7.628716001222669, 0.0, 1.0, 2.0, 1.5603156958970232, 0.0, 2.361276448276581, 9.00049517064079, 3.0]","[2.371283998777331, 0.0, 2.0, 5.0, 0.0, 1.0, 5.0, 1.0, 0.0, 2.0, 2.6948546085829994, 0.0, 2.0, 0.467105031852436, 0.0, 2.4398997286395456, 4.0, 6.305145391417001, 4.876857446751291, 1.0, 1.1173564895187011, 1.0, 3.882643510481299, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 0.0, 2.4398839335758513, 0.16293924628005907, 1.0, 1.0, 0.9602033069686504, 3.0, 0.0, 0.0, 5.560116066424149, 2.1701150312600657, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 7.628716001222669, 1.0, 1.0, 2.0, 1.5603156958970232, 0.0, 2.361276448276581, 9.00049517064079, 3.0]"
X: 2016-08-04 00:00:00~2016-10-02 23:59:59 -> Y: 2016-10-03 00:00:00~2016-10-09 23:59:59,"[3.371283998777331, 0.0, 2.0, 3.0, 0.0, 1.0, 4.0, 1.0, 0.0, 2.0, 3.0, 0.0, 2.0, 1.467105031852436, 0.0, 2.4398997286395456, 5.0, 4.0, 4.876857446751291, 1.0, 1.1173564895187011, 2.0, 3.882643510481299, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.4398839335758513, 0.16293924628005907, 1.0, 2.0, 0.9602033069686504, 2.0, 1.0, 0.0, 6.560116066424149, 2.1701150312600657, 3.0, 2.0, 3.0, 1.0, 0.0, 0.0, 8.628716001222669, 0.0, 1.0, 2.0, 1.5603156958970232, 0.0, 2.361276448276581, 7.00049517064079, 4.0]","[3.371283998777331, 0.0, 2.0, 5.0, 0.0, 1.0, 4.0, 1.0, 0.0, 2.0, 3.0, 0.0, 2.0, 1.467105031852436, 0.0, 2.4398997286395456, 5.0, 6.0, 4.876857446751291, 1.0, 1.1173564895187011, 2.0, 3.882643510481299, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 2.0, 2.4398839335758513, 0.16293924628005907, 1.0, 1.0, 0.9602033069686504, 3.0, 0.0, 0.0, 6.560116066424149, 2.1701150312600657, 3.0, 2.0, 3.0, 1.0, 0.0, 0.0, 8.628716001222669, 1.0, 1.0, 2.0, 1.5603156958970232, 0.0, 2.361276448276581, 7.00049517064079, 4.0]"
