,bower,kde200
X: 2017-02-25 00:00:00~2017-04-25 23:59:59 -> Y: 2017-04-26 00:00:00~2017-05-02 23:59:59,"[1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.682032339996709, 3.0, 0.0, 0.0, 0.3179676600032912, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.25552272927218955, 1.0, 2.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.7444772707278102, 1.0, 1.0, 1.0, 2.0, 1.2384620350017213, 0.7669174322689649, 1.0, 0.0, 0.0]","[1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.2384620350017213, 0.7669174322689649, 1.0, 0.0, 0.0]"
X: 2017-02-26 00:00:00~2017-04-26 23:59:59 -> Y: 2017-04-27 00:00:00~2017-05-03 23:59:59,"[1.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.7127109820908295, 1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.2384620350017212, 0.7669174322689649, 1.0, 0.0, 0.2888491339594475]","[2.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.7127109820908295, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.2384620350017212, 0.7669174322689649, 1.0, 0.0, 0.2888491339594475]"
X: 2017-02-27 00:00:00~2017-04-27 23:59:59 -> Y: 2017-04-28 00:00:00~2017-05-04 23:59:59,"[1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.7127109820908295, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.5963352881403199, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.40366471185968017, 0.0, 0.0, 1.0, 2.0, 0.2384620350017212, 0.7669174322689649, 0.0, 0.0, 0.2888491339594475]","[2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.7127109820908295, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.5963352881403199, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.40366471185968017, 0.0, 0.0, 0.0, 1.0, 0.2384620350017212, 0.7669174322689649, 0.0, 0.0, 0.2888491339594475]"
X: 2017-02-28 00:00:00~2017-04-28 23:59:59 -> Y: 2017-04-29 00:00:00~2017-05-05 23:59:59,"[1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 2.7127109820908295, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.5963352881403199, 0.0, 1.0, 0.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.4036647118596801, 0.0, 0.0, 1.0, 1.0, 0.2384620350017212, 1.766917432268965, 0.0, 0.0, 0.2888491339594475]","[2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.7127109820908295, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.5963352881403199, 1.0, 1.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.4036647118596801, 0.0, 0.0, 0.0, 0.0, 0.2384620350017212, 0.7669174322689649, 0.0, 0.0, 0.2888491339594475]"
X: 2017-03-01 00:00:00~2017-04-29 23:59:59 -> Y: 2017-04-30 00:00:00~2017-05-06 23:59:59,"[0.0, 1.6093781421552573, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 2.7127109820908295, 0.0, 0.0, 1.0, 2.0, 2.3906218578447427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.5963352881403199, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.4036647118596801, 1.0, 0.0, 1.0, 0.0, 0.2384620350017212, 1.766917432268965, 0.0, 0.0, 0.2888491339594475]","[0.0, 3.6093781421552573, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.7127109820908295, 0.0, 0.0, 0.0, 1.0, 0.39062185784474257, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.5963352881403199, 1.0, 0.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 2.0, 1.4036647118596801, 1.0, 0.0, 0.0, 0.0, 0.2384620350017212, 0.7669174322689649, 0.0, 0.0, 0.2888491339594475]"
X: 2017-03-02 00:00:00~2017-04-30 23:59:59 -> Y: 2017-05-01 00:00:00~2017-05-07 23:59:59,"[0.0, 0.6093781421552574, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.7127109820908295, 0.0, 0.0, 0.0, 3.0, 1.3906218578447427, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.5963352881403199, 1.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.4036647118596801, 1.0, 1.0, 0.0, 0.0, 0.2384620350017212, 1.766917432268965, 0.0, 0.0, 0.2888491339594475]","[0.0, 2.6093781421552573, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.7127109820908295, 0.0, 0.0, 0.0, 1.0, 0.39062185784474257, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.5963352881403199, 1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 1.0, 1.4036647118596801, 1.0, 0.0, 0.0, 0.0, 0.2384620350017212, 0.7669174322689649, 0.0, 0.0, 0.2888491339594475]"
X: 2017-03-03 00:00:00~2017-05-01 23:59:59 -> Y: 2017-05-02 00:00:00~2017-05-08 23:59:59,"[1.0, 0.6093781421552574, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.7127109820908295, 0.0, 0.0, 0.0, 1.0, 1.3906218578447427, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.5963352881403199, 2.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.223806118866778, 0.0, 0.0, 1.4036647118596801, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.776193881133222, 1.0, 0.2888491339594475]","[2.0, 2.6093781421552573, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.7127109820908295, 0.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.59633528814032, 1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.223806118866778, 0.0, 1.0, 1.4036647118596801, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 1.0, 0.2888491339594475]"
X: 2017-03-04 00:00:00~2017-05-02 23:59:59 -> Y: 2017-05-03 00:00:00~2017-05-09 23:59:59,"[2.0, 0.6093781421552574, 2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.7127109820908295, 0.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.59633528814032, 2.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.223806118866778, 0.0, 0.0, 1.4036647118596801, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 1.0, 0.2888491339594475]","[3.0, 2.6093781421552573, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.7127109820908295, 0.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.59633528814032, 1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.223806118866778, 0.0, 0.0, 1.4036647118596801, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 1.0, 0.2888491339594475]"
X: 2017-03-05 00:00:00~2017-05-03 23:59:59 -> Y: 2017-05-04 00:00:00~2017-05-10 23:59:59,"[2.0, 0.6093781421552574, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.59633528814032, 2.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.223806118866778, 1.0, 0.0, 1.4036647118596801, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 1.0, 0.0]","[3.0, 2.6093781421552573, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 1.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 2.59633528814032, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.223806118866778, 1.0, 0.0, 1.4036647118596801, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 1.0, 0.0]"
X: 2017-03-06 00:00:00~2017-05-04 23:59:59 -> Y: 2017-05-05 00:00:00~2017-05-11 23:59:59,"[2.0, 0.6093781421552574, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.223806118866778, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 1.0, 0.0]","[3.0, 1.6093781421552573, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 1.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.223806118866778, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 1.0, 0.0]"
X: 2017-03-07 00:00:00~2017-05-05 23:59:59 -> Y: 2017-05-06 00:00:00~2017-05-12 23:59:59,"[3.0, 0.6093781421552574, 1.0, 0.0, 0.0, 2.0, 1.0, 1.2767388284160295, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 2.0, 3.0, 1.0, 1.7067501714102566, 2.0, 1.0, 1.0, 3.0, 1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7232611715839704, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.223806118866778, 1.0, 0.0, 0.0, 1.0, 0.29324982858974324, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 1.0, 0.0]","[4.0, 0.6093781421552574, 0.0, 0.0, 0.0, 2.0, 1.0, 1.2767388284160295, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.39062185784474257, 0.0, 2.0, 3.0, 0.0, 1.7067501714102566, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7232611715839704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.223806118866778, 1.0, 0.0, 0.0, 1.0, 0.29324982858974324, 0.0, 0.0, 0.0, 1.0, 1.776193881133222, 1.0, 0.0]"
X: 2017-03-08 00:00:00~2017-05-06 23:59:59 -> Y: 2017-05-07 00:00:00~2017-05-13 23:59:59,"[3.0, 0.0, 2.0, 0.0, 0.0, 3.0, 1.0, 1.2767388284160295, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 1.7067501714102566, 1.0, 1.0, 3.0, 3.0, 2.0, 0.0, 4.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7232611715839704, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.223806118866778, 1.0, 0.0, 0.0, 0.0, 0.29324982858974324, 0.0, 0.0, 0.0, 0.0, 2.776193881133222, 1.0, 0.0]","[4.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.2767388284160295, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 1.7067501714102566, 1.0, 0.0, 0.0, 3.0, 2.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7232611715839704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.223806118866778, 1.0, 0.0, 0.0, 1.0, 0.29324982858974324, 0.0, 0.0, 0.0, 2.0, 1.776193881133222, 1.0, 0.0]"
X: 2017-03-09 00:00:00~2017-05-07 23:59:59 -> Y: 2017-05-08 00:00:00~2017-05-14 23:59:59,"[3.0, 0.0, 2.0, 0.0, 0.0, 3.0, 1.0, 1.2767388284160295, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 1.7067501714102566, 0.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7232611715839704, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.223806118866778, 1.0, 0.0, 0.0, 0.0, 0.29324982858974324, 0.0, 0.0, 0.0, 0.0, 2.776193881133222, 1.0, 0.0]","[4.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.2767388284160295, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 1.7067501714102566, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7232611715839704, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.223806118866778, 1.0, 0.0, 0.0, 1.0, 0.29324982858974324, 0.0, 0.0, 0.0, 2.0, 1.776193881133222, 1.0, 0.0]"
X: 2017-03-10 00:00:00~2017-05-08 23:59:59 -> Y: 2017-05-09 00:00:00~2017-05-15 23:59:59,"[2.0, 2.0, 3.0, 0.0, 0.0, 3.0, 2.0, 0.2767388284160295, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.7067501714102566, 0.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.7232611715839704, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.2932498285897434, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.2767388284160295, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.5769759721654464, 0.0, 1.7067501714102566, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.4405139375797948, 0.7232611715839704, 1.0, 1.0, 0.0, 0.0, 0.9825100902547588, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.2932498285897434, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
X: 2017-03-11 00:00:00~2017-05-09 23:59:59 -> Y: 2017-05-10 00:00:00~2017-05-16 23:59:59,"[0.0, 2.0, 2.0, 0.0, 0.0, 3.0, 3.0, 0.2767388284160295, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.7067501714102566, 0.0, 1.0, 0.0, 3.0, 3.0, 0.0, 3.0, 0.0, 2.0, 1.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.7232611715839705, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.2932498285897434, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 1.0, 0.2767388284160295, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.5769759721654464, 0.0, 1.7067501714102566, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 3.0, 1.0, 0.0, 0.4405139375797948, 1.7232611715839705, 1.0, 1.0, 0.0, 0.0, 0.9825100902547588, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.2932498285897434, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0]"
X: 2017-03-12 00:00:00~2017-05-10 23:59:59 -> Y: 2017-05-11 00:00:00~2017-05-17 23:59:59,"[0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 4.0, 0.2767388284160295, 2.0, 0.0, 1.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 1.0, 1.0, 1.0, 1.7067501714102566, 0.0, 1.0, 0.0, 3.0, 4.0, 0.0, 0.0, 0.4111403659525793, 2.0, 1.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.7232611715839705, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.2932498285897434, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0]","[0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.2767388284160295, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 1.0, 1.5769759721654464, 0.0, 1.7067501714102566, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 1.0, 0.4111403659525793, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.4405139375797948, 1.7232611715839705, 2.0, 1.0, 0.0, 0.0, 0.9825100902547588, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.2932498285897434, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0]"
X: 2017-03-13 00:00:00~2017-05-11 23:59:59 -> Y: 2017-05-12 00:00:00~2017-05-18 23:59:59,"[0.6370419134079673, 3.362958086592033, 2.0, 0.0, 0.0, 1.0, 3.0, 0.2767388284160295, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 1.0, 1.0, 1.0, 1.7067501714102566, 0.0, 1.0, 0.0, 2.6032065773988116, 3.0, 0.0, 0.0, 1.4111403659525794, 2.3967934226011884, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 1.7232611715839705, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.2932498285897434, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.2767388284160295, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 1.0, 1.5769759721654464, 0.0, 1.7067501714102566, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 1.0, 0.4111403659525793, 1.0, 1.0, 0.0, 5.0, 1.0, 0.0, 0.4405139375797948, 1.7232611715839705, 2.0, 1.0, 0.0, 0.0, 0.9825100902547588, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.2932498285897434, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0]"
X: 2017-03-14 00:00:00~2017-05-12 23:59:59 -> Y: 2017-05-13 00:00:00~2017-05-19 23:59:59,"[1.6370419134079675, 3.362958086592033, 3.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 1.0, 1.0, 1.052542363340035, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 0.0, 1.4111403659525794, 1.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.947457636659965, 1.0]","[0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 1.0, 1.5769759721654464, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 1.0, 0.4111403659525793, 1.0, 1.0, 0.0, 5.0, 1.0, 0.0, 0.4405139375797948, 1.0, 2.0, 1.0, 0.0, 0.0, 0.9825100902547588, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
X: 2017-03-15 00:00:00~2017-05-13 23:59:59 -> Y: 2017-05-14 00:00:00~2017-05-20 23:59:59,"[1.6370419134079675, 3.362958086592033, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.0174899097452412, 1.052542363340035, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 0.0, 1.4111403659525794, 1.0, 2.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.9825100902547588, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.947457636659965, 1.0]","[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.5769759721654464, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 0.0, 0.4111403659525793, 1.0, 1.0, 0.0, 6.0, 1.0, 0.0, 0.4405139375797948, 1.0, 2.0, 1.0, 0.0, 0.0, 0.9825100902547588, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
X: 2017-03-16 00:00:00~2017-05-14 23:59:59 -> Y: 2017-05-15 00:00:00~2017-05-21 23:59:59,"[1.6370419134079675, 3.362958086592033, 2.0, 3.0, 1.0, 1.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.5769759721654464, 1.052542363340035, 0.8864269924029133, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 0.0, 1.4111403659525794, 1.0, 2.0, 0.0, 5.0, 1.0, 0.0, 0.4405139375797948, 1.1135730075970867, 1.0, 0.0, 0.0, 0.0, 0.9825100902547588, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.947457636659965, 1.0]","[0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.5836788399102933, 0.0, 0.0, 0.0, 1.5769759721654464, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 0.0, 0.4111403659525793, 1.0, 1.0, 0.0, 6.0, 1.0, 0.0, 0.4405139375797948, 1.0, 1.0, 0.0, 0.0, 0.0, 0.9825100902547588, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
