,bower,kde200
X: 2016-07-21 00:00:00~2016-09-18 23:59:59 -> Y: 2016-09-19 00:00:00~2016-09-25 23:59:59,"[3.0, 0.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.9327291954299772, 1.4641933490373615, 3.7337951356203973, 1.0, 2.2662048643796027, 0.9358979463359949, 3.563156159283024, 1.0, 0.0, 1.0, 1.500945894380981, 1.0, 0.0, 0.03979669303134968, 0.0, 4.0, 2.9648153336680685, 2.5358066509626385, 1.0, 0.6811341503208187, 0.0, 2.0, 1.995387973300582, 0.0, 3.0, 1.0, 0.3188658496791813, 0.0, 2.0, 1.0672708045700228, 0.0, 1.0, 1.9723659641408908, 0.041439564777980574, 0.0, 1.0, 0.0]","[2.0, 0.0, 1.0, 0.0, 1.0, 1.975462090455495, 0.0, 0.0, 2.0, 0.0, 0.4897861254175872, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0, 2.0306870519524605, 0.9327291954299772, 1.4641933490373615, 3.4856828649975595, 1.0, 0.5143171350024403, 0.9358979463359949, 3.563156159283024, 0.0, 0.0, 1.0, 1.525483803925486, 1.0, 0.0, 0.03979669303134968, 0.0, 4.0, 2.9648153336680685, 1.5358066509626385, 1.0, 0.6811341503208187, 0.0, 0.0, 2.4749147959305344, 0.0, 1.0, 1.0, 0.3188658496791813, 1.0, 2.0, 1.0672708045700228, 0.0, 1.0, 1.9723659641408908, 0.041439564777980574, 0.0, 1.0, 0.0]"
X: 2016-07-22 00:00:00~2016-09-19 23:59:59 -> Y: 2016-09-20 00:00:00~2016-09-26 23:59:59,"[4.0, 0.0, 3.0, 1.0, 4.0, 1.975462090455495, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.9327291954299772, 1.7864924665675601, 3.4856828649975595, 0.0, 1.5143171350024403, 0.9358979463359949, 3.563156159283024, 1.0, 0.0, 1.0, 2.525483803925486, 1.0, 0.0, 1.0397966930313496, 2.0, 4.0, 2.9602033069686504, 3.21350753343244, 1.0, 0.6811341503208187, 0.0, 2.0, 1.0, 0.0, 3.0, 1.0, 0.3188658496791813, 0.0, 1.0, 0.06727080457002288, 0.0, 1.0, 1.9723659641408908, 0.041439564777980574, 0.0, 1.0, 0.0]","[3.0, 0.0, 1.0, 0.0, 1.0, 1.975462090455495, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 3.0, 1.5204731773700477, 0.9327291954299772, 1.7864924665675601, 3.4856828649975595, 0.0, 0.5143171350024403, 0.9358979463359949, 3.563156159283024, 0.0, 0.0, 1.0, 1.525483803925486, 1.0, 0.0, 1.0397966930313496, 1.0, 5.0, 2.9602033069686504, 2.21350753343244, 1.0, 0.6811341503208187, 0.0, 0.0, 1.4795268226299523, 0.0, 1.0, 1.0, 0.3188658496791813, 0.0, 1.0, 0.06727080457002288, 0.0, 1.0, 1.9723659641408908, 0.041439564777980574, 0.0, 1.0, 0.0]"
X: 2016-07-23 00:00:00~2016-09-20 23:59:59 -> Y: 2016-09-21 00:00:00~2016-09-27 23:59:59,"[4.0, 0.0, 2.0, 1.0, 5.0, 1.975462090455495, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 3.0, 1.0, 2.9327291954299772, 0.3222991175301986, 3.4856828649975595, 0.0, 1.5143171350024403, 0.9358979463359949, 2.563156159283024, 1.0, 0.0, 1.542512546987472, 2.525483803925486, 1.0, 0.0, 2.0397966930313496, 2.0, 5.0, 2.9602033069686504, 2.6777008824698014, 1.0, 0.6811341503208187, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.3188658496791813, 1.0, 2.0, 0.06727080457002288, 0.4574874530125279, 2.0, 2.9723659641408906, 0.041439564777980574, 0.0, 1.0, 0.0]","[3.0, 0.0, 1.0, 0.0, 1.0, 1.975462090455495, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 2.0, 1.5204731773700477, 0.9327291954299772, 0.3222991175301986, 3.4856828649975595, 0.0, 1.5143171350024403, 0.9358979463359949, 2.563156159283024, 0.0, 0.0, 1.0, 1.525483803925486, 1.0, 0.0, 2.0397966930313496, 2.0, 6.0, 2.9602033069686504, 1.6777008824698014, 1.0, 0.6811341503208187, 0.0, 0.0, 1.4795268226299523, 0.0, 1.0, 1.0, 0.3188658496791813, 2.0, 1.0, 0.06727080457002288, 0.0, 2.0, 2.9723659641408906, 0.041439564777980574, 0.0, 1.0, 0.0]"
X: 2016-07-24 00:00:00~2016-09-21 23:59:59 -> Y: 2016-09-22 00:00:00~2016-09-28 23:59:59,"[4.0, 0.0, 0.0, 0.0, 2.0, 1.975462090455495, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 3.0, 1.0, 3.9327291954299772, 0.3222991175301986, 3.0, 0.0, 1.0, 0.9358979463359949, 1.5631561592830239, 1.0, 0.0, 1.8674955878452857, 1.525483803925486, 1.0, 0.0, 2.0397966930313496, 2.0, 4.0, 2.9602033069686504, 2.6777008824698014, 0.0, 0.6811341503208187, 0.0, 0.0, 1.0, 0.0, 4.0, 1.6750169591421866, 0.3188658496791813, 1.0, 1.0, 0.06727080457002288, 0.4574874530125279, 2.0, 2.9723659641408906, 0.041439564777980574, 0.0, 1.0, 0.0]","[4.0, 0.0, 0.0, 0.0, 1.0, 1.975462090455495, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 2.0, 1.5204731773700477, 0.9327291954299772, 0.3222991175301986, 3.0, 0.0, 1.0, 0.9358979463359949, 1.5631561592830239, 0.0, 0.0, 1.0, 0.5254838039254861, 1.0, 0.0, 2.0397966930313496, 2.0, 5.0, 2.9602033069686504, 1.6777008824698014, 0.0, 0.6811341503208187, 0.0, 0.0, 1.4795268226299523, 0.0, 2.0, 1.0, 0.3188658496791813, 2.0, 1.0, 0.06727080457002288, 0.0, 2.0, 2.9723659641408906, 0.041439564777980574, 0.0, 1.0, 0.0]"
X: 2016-07-25 00:00:00~2016-09-22 23:59:59 -> Y: 2016-09-23 00:00:00~2016-09-29 23:59:59,"[4.0, 0.0, 0.0, 1.0, 2.9263632851102805, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.002839029844610437, 2.0, 3.0, 1.0, 0.3222991175301986, 3.6455006952308464, 0.0, 1.0, 0.9358979463359949, 1.5631561592830239, 1.0, 0.0, 0.3249830408578133, 1.500945894380981, 1.0, 0.0, 2.0397966930313496, 2.0, 3.0, 1.9602033069686504, 1.6777008824698014, 0.0, 0.6811341503208187, 0.07079768504510868, 0.0, 1.0, 0.0, 2.3544993047691536, 1.6750169591421866, 1.3188658496791814, 3.0, 0.0, 0.0, 0.0, 2.0, 3.8535993976259215, 0.041439564777980574, 0.0, 0.0, 0.11197405282699036]","[4.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 0.3222991175301986, 4.0, 0.0, 1.0, 0.9358979463359949, 1.5631561592830239, 0.0, 0.0, 0.3249830408578133, 0.5009458943809811, 1.0, 0.0, 2.0397966930313496, 2.0, 3.0, 1.9602033069686504, 0.6777008824698014, 0.0, 0.6811341503208187, 0.0, 1.0, 1.0, 0.0, 1.0, 1.6750169591421866, 1.3188658496791814, 2.0, 1.0, 0.0, 0.0, 2.0, 2.9723659641408906, 0.041439564777980574, 0.0, 0.0, 0.0]"
X: 2016-07-26 00:00:00~2016-09-23 23:59:59 -> Y: 2016-09-24 00:00:00~2016-09-30 23:59:59,"[4.0, 0.0, 0.0, 2.0, 2.9263632851102805, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.002839029844610437, 2.0, 2.0, 1.0, 1.3222991175301986, 1.0, 0.7607161822368597, 1.0, 0.9358979463359949, 1.5631561592830239, 1.0, 1.0, 0.0, 1.500945894380981, 0.0, 0.0, 2.27908051079449, 2.0, 3.0, 1.9602033069686504, 1.6777008824698014, 0.0, 0.6811341503208187, 0.07079768504510868, 0.0, 1.0, 0.0, 1.0, 0.0, 1.3188658496791814, 3.0, 0.0, 0.0, 0.0, 2.0, 3.8535993976259215, 0.041439564777980574, 0.0, 0.0, 0.11197405282699036]","[4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.3222991175301986, 2.0, 0.7607161822368597, 1.0, 0.9358979463359949, 2.563156159283024, 0.0, 1.0, 0.0, 0.5009458943809811, 1.0, 0.0, 2.27908051079449, 2.0, 2.0, 1.9602033069686504, 0.6777008824698014, 0.0, 0.6811341503208187, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.3188658496791814, 2.0, 1.0, 0.0, 0.0, 2.0, 2.9723659641408906, 0.041439564777980574, 0.0, 0.0, 0.0]"
X: 2016-07-27 00:00:00~2016-09-24 23:59:59 -> Y: 2016-09-25 00:00:00~2016-10-01 23:59:59,"[1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 1.3222991175301986, 1.0, 1.7607161822368598, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.27908051079449, 2.0, 2.0, 0.9602033069686504, 1.6777008824698014, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 3.8535993976259215, 0.041439564777980574, 0.0, 0.0, 0.11197405282699036]","[2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.4104476629552662, 0.0, 0.0, 0.0, 2.5895523370447338, 3.0, 0.0, 1.3222991175301986, 2.0, 1.7607161822368598, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.27908051079449, 2.0, 2.0, 0.9602033069686504, 0.6777008824698014, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.9723659641408906, 0.041439564777980574, 0.0, 0.0, 0.0]"
X: 2016-07-28 00:00:00~2016-09-25 23:59:59 -> Y: 2016-09-26 00:00:00~2016-10-02 23:59:59,"[1.0, 3.0, 1.0, 2.0, 0.0, 1.7646154387800799, 0.0, 1.0, 0.0, 0.0, 1.6948546085829994, 0.0, 2.0, 1.0, 0.0, 0.0, 3.0, 3.3051453914170006, 0.0, 2.3222991175301986, 1.0, 1.7607161822368598, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.2353845612199201, 1.0, 0.0, 3.2392838177631402, 1.0, 2.0, 0.0, 0.6777008824698014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.8812334334850311, 0.0, 0.0, 0.0, 0.11197405282699036]","[2.0, 3.0, 2.0, 1.0, 0.0, 1.7646154387800799, 0.0, 1.0, 0.0, 0.0, 1.6948546085829994, 0.0, 2.4104476629552662, 1.0, 0.0, 0.0, 2.5895523370447338, 3.3051453914170006, 0.0, 1.3222991175301986, 1.0, 1.7607161822368598, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.23538456121992005, 2.0, 0.0, 4.27908051079449, 1.0, 2.0, 0.9602033069686504, 0.6777008824698014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-07-29 00:00:00~2016-09-26 23:59:59 -> Y: 2016-09-27 00:00:00~2016-10-03 23:59:59,"[0.0, 3.0, 2.781795010602007, 2.0, 0.0, 1.7646154387800799, 0.0, 1.0, 0.0, 1.0, 0.6948546085829995, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 3.3051453914170006, 0.0, 2.0, 1.0, 1.7607161822368598, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.23538456121992005, 1.0, 0.0, 4.23928381776314, 0.0, 1.0, 0.0, 0.0, 1.218204989397993, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.8812334334850311, 0.0, 1.0, 0.0, 0.11197405282699036]","[1.0, 3.0, 3.781795010602007, 1.0, 0.0, 1.7646154387800799, 0.0, 1.0, 0.0, 1.0, 0.6948546085829995, 0.0, 2.4104476629552662, 1.0, 0.0, 0.0, 1.5895523370447335, 3.3051453914170006, 0.0, 1.0, 1.0, 1.7607161822368598, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.23538456121992005, 2.0, 0.0, 4.27908051079449, 1.0, 1.0, 0.9602033069686504, 0.0, 1.218204989397993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-07-30 00:00:00~2016-09-27 23:59:59 -> Y: 2016-09-28 00:00:00~2016-10-04 23:59:59,"[0.0, 4.0, 3.781795010602007, 2.0, 0.0, 2.76461543878008, 0.0, 1.0, 1.0, 1.0, 0.6948546085829995, 0.0, 0.0, 2.0, 0.0, 0.43989972863954563, 3.0, 5.305145391417001, 0.0, 2.0, 1.0, 1.7607161822368598, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.23538456121992005, 1.0, 0.0, 3.2392838177631402, 0.0, 1.0, 0.0, 0.0, 2.218204989397993, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.4415491293820546, 0.0, 0.0, 0.0, 0.11197405282699036]","[3.0, 4.0, 3.781795010602007, 1.0, 0.0, 2.76461543878008, 1.0, 1.0, 1.0, 1.0, 1.6948546085829994, 0.0, 2.4104476629552662, 1.0, 0.0, 0.43989972863954563, 2.5895523370447338, 5.305145391417001, 0.0, 1.0, 1.0, 1.7607161822368598, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.23538456121992005, 2.0, 0.0, 3.27908051079449, 1.0, 1.0, 0.9602033069686504, 0.0, 2.218204989397993, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.5603156958970232, 0.0, 0.0, 0.0, 0.0]"
X: 2016-07-31 00:00:00~2016-09-28 23:59:59 -> Y: 2016-09-29 00:00:00~2016-10-05 23:59:59,"[0.0, 4.0, 3.781795010602007, 2.0, 0.0, 2.76461543878008, 2.0, 1.0, 1.0, 1.0, 1.6948546085829994, 0.0, 1.0, 2.0, 0.0, 0.43989972863954563, 2.0, 5.305145391417001, 0.0, 2.0, 1.0, 1.7607161822368598, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.23538456121992, 0.0, 0.0, 2.2392838177631402, 0.0, 1.0, 0.0, 0.0, 2.218204989397993, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.4415491293820546, 0.0, 0.0, 0.0, 0.11197405282699036]","[1.0, 4.0, 3.781795010602007, 2.0, 0.0, 3.76461543878008, 1.0, 1.0, 1.0, 1.0, 2.6948546085829994, 0.0, 3.4104476629552662, 1.0, 0.0, 0.43989972863954563, 1.5895523370447335, 6.305145391417001, 0.0, 1.0, 1.0, 1.7607161822368598, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.23538456121992005, 1.0, 0.0, 2.2392838177631402, 1.0, 1.0, 0.0, 0.0, 2.218204989397993, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5603156958970232, 0.0, 0.0, 1.0, 0.0]"
X: 2016-08-01 00:00:00~2016-09-29 23:59:59 -> Y: 2016-09-30 00:00:00~2016-10-06 23:59:59,"[0.0, 4.0, 3.781795010602007, 2.0, 0.0, 2.76461543878008, 2.0, 1.0, 1.0, 1.0, 1.6948546085829994, 0.0, 2.0, 1.0, 0.0, 0.43989972863954563, 2.0, 4.305145391417001, 1.0, 2.0, 0.0, 2.7607161822368598, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.23538456121992, 0.0, 0.0, 1.2392838177631404, 0.0, 1.0, 0.0, 0.0, 3.218204989397993, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.5603156958970232, 0.0, 0.0, 0.0, 0.0]","[1.0, 4.0, 3.781795010602007, 2.0, 0.0, 3.76461543878008, 1.0, 1.0, 1.0, 1.0, 2.6948546085829994, 0.0, 3.4104476629552662, 1.0, 0.0, 0.43989972863954563, 1.5895523370447335, 5.305145391417001, 0.0, 1.0, 0.0, 2.7607161822368598, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.2353845612199201, 1.0, 0.0, 1.2392838177631404, 1.0, 1.0, 0.0, 0.0, 3.218204989397993, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.5603156958970232, 0.0, 0.0, 1.0, 0.0]"
X: 2016-08-02 00:00:00~2016-09-30 23:59:59 -> Y: 2016-10-01 00:00:00~2016-10-07 23:59:59,"[0.0, 4.0, 4.781795010602007, 3.0, 0.0, 2.76461543878008, 2.0, 1.0, 1.0, 0.0, 1.6948546085829994, 0.0, 2.0, 1.0, 0.0, 1.4398997286395456, 2.542176681690155, 6.305145391417001, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.457823318309845, 0.0, 3.23538456121992, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.218204989397993, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.5603156958970232, 0.0, 0.0, 0.0, 0.0]","[1.0, 4.0, 4.781795010602007, 3.0, 0.0, 3.76461543878008, 1.0, 1.0, 1.0, 0.0, 2.6948546085829994, 0.0, 2.0, 1.0, 0.0, 0.43989972863954563, 2.542176681690155, 7.305145391417001, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.457823318309845, 0.0, 1.2353845612199201, 1.0, 0.0, 1.0397966930313496, 1.0, 1.0, 0.9602033069686504, 0.0, 3.218204989397993, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.5603156958970232, 0.0, 0.0, 1.0, 0.0]"
X: 2016-08-03 00:00:00~2016-10-01 23:59:59 -> Y: 2016-10-02 00:00:00~2016-10-08 23:59:59,"[0.0, 2.0, 2.781795010602007, 3.0, 0.0, 2.76461543878008, 2.0, 1.0, 1.0, 1.0, 2.6948546085829994, 0.0, 1.0, 1.0, 0.0, 0.43989972863954563, 2.542176681690155, 6.305145391417001, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.457823318309845, 0.0, 4.23538456121992, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.218204989397993, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.5603156958970232, 0.0, 0.0, 0.0, 0.0]","[0.0, 2.0, 2.781795010602007, 3.0, 0.0, 3.76461543878008, 1.0, 1.0, 1.0, 0.0, 3.6948546085829994, 0.0, 1.0, 1.0, 0.0, 0.43989972863954563, 2.542176681690155, 8.305145391417, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.457823318309845, 0.0, 2.23538456121992, 0.0, 0.0, 1.0397966930313496, 1.0, 1.0, 0.9602033069686504, 0.0, 2.218204989397993, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.5603156958970232, 0.0, 0.0, 1.0, 0.0]"
X: 2016-08-04 00:00:00~2016-10-02 23:59:59 -> Y: 2016-10-03 00:00:00~2016-10-09 23:59:59,"[0.0, 1.0, 3.781795010602007, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.43989972863954563, 3.542176681690155, 6.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.457823318309845, 0.0, 4.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.218204989397993, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.5603156958970232, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 2.781795010602007, 3.0, 0.0, 4.0, 2.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.43989972863954563, 2.542176681690155, 8.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 1.457823318309845, 0.0, 2.0, 1.0, 0.0, 1.0397966930313496, 1.0, 1.0, 0.9602033069686504, 1.0, 2.218204989397993, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.5603156958970232, 0.0, 0.0, 1.0, 0.0]"
X: 2016-08-05 00:00:00~2016-10-03 23:59:59 -> Y: 2016-10-04 00:00:00~2016-10-10 23:59:59,"[1.0, 1.0, 2.0, 3.0, 0.0, 3.141095270297082, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.43989972863954563, 4.542176681690155, 6.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.858904729702918, 2.0, 0.0, 1.457823318309845, 1.0, 4.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 2.0, 1.5603156958970232, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 3.0, 0.0, 4.1410952702970825, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.43989972863954563, 2.542176681690155, 8.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.858904729702918, 1.0, 0.0, 1.457823318309845, 0.0, 2.0, 1.0, 0.0, 0.03979669303134968, 0.0, 1.0, 1.9602033069686504, 3.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 1.5603156958970232, 0.0, 0.0, 1.0, 0.0]"
X: 2016-08-06 00:00:00~2016-10-04 23:59:59 -> Y: 2016-10-05 00:00:00~2016-10-11 23:59:59,"[2.0, 0.0, 1.0, 4.0, 0.0, 2.141095270297082, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 5.0, 1.0, 0.0, 0.0, 3.542176681690155, 4.0, 0.5038378432642404, 0.0, 0.0, 3.0, 0.0, 0.858904729702918, 2.0, 0.0, 1.457823318309845, 1.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 4.4961621567357595, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[2.0, 0.0, 1.0, 4.0, 0.0, 3.141095270297082, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 5.0, 1.0, 0.0, 0.0, 2.542176681690155, 4.0, 0.5038378432642404, 0.0, 0.0, 5.0, 0.0, 0.858904729702918, 3.0, 0.0, 1.457823318309845, 1.0, 2.0, 2.0, 0.0, 0.03979669303134968, 0.0, 2.0, 1.9602033069686504, 4.4961621567357595, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
X: 2016-08-07 00:00:00~2016-10-05 23:59:59 -> Y: 2016-10-06 00:00:00~2016-10-12 23:59:59,"[2.0, 0.0, 1.0, 4.0, 0.0, 3.141095270297082, 0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 5.0, 1.0, 0.0, 0.0, 1.542176681690155, 4.0, 0.5038378432642404, 0.0, 0.0, 3.0, 1.0, 0.858904729702918, 3.0, 0.0, 1.457823318309845, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0, 1.0, 4.4961621567357595, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[2.0, 0.0, 1.0, 4.0, 0.0, 3.141095270297082, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 5.0, 1.0, 0.0, 0.0, 2.542176681690155, 4.0, 0.5038378432642404, 0.0, 0.0, 5.0, 1.0, 0.858904729702918, 4.0, 0.0, 1.457823318309845, 1.0, 0.0, 2.0, 0.0, 0.03979669303134968, 1.0, 3.0, 1.9602033069686504, 4.4961621567357595, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
X: 2016-08-08 00:00:00~2016-10-06 23:59:59 -> Y: 2016-10-07 00:00:00~2016-10-13 23:59:59,"[2.0, 0.0, 1.0, 4.0, 0.0, 4.1410952702970825, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 5.0, 1.0, 0.0, 0.0, 1.542176681690155, 3.0, 0.5038378432642404, 0.0, 1.0, 2.0, 1.0, 0.858904729702918, 3.0, 0.0, 0.45782331830984496, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 3.0, 1.0, 4.4961621567357595, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[2.0, 0.0, 1.0, 4.0, 0.0, 4.1410952702970825, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 5.0, 1.0, 0.0, 0.0, 2.542176681690155, 3.0, 0.5038378432642404, 0.0, 1.0, 5.0, 1.0, 0.858904729702918, 4.0, 0.0, 0.45782331830984496, 1.0, 0.0, 2.0, 0.0, 1.0397966930313496, 1.0, 3.0, 1.9602033069686504, 4.4961621567357595, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
