,bower,kde200
X: 2016-07-11 00:00:00~2016-09-08 23:59:59 -> Y: 2016-09-09 00:00:00~2016-09-15 23:59:59,"[101.41424689614225, 17.409963500706716, 277.9104724109249, 666.0, 47.055405483726396, 187.89765246584963, 80.0, 54.76923534325481, 15.722375314221482, 201.97663325569724, 4.086813575545929, 21.840017006705764, 85.29376633585889, 272.1644013110043, 22.302038554633945, 21.0, 45.32605385590103, 188.68109417492718, 441.3336680576965, 99.5374885717923, 86.17952672123694, 28.600294150015486, 470.59762559620873, 55.16860859792948, 164.88723570753814, 163.402113915699, 22.0, 236.88947895889578, 278.6752252676503, 7.112764292461869, 279.9111895902972, 163.44973828498513, 52.63886286359363, 231.14800047694905, 28.435498951729144, 217.09876078261806, 22.370818832403366, 147.8120323748052, 400.8408322544299, 113.04207124533983, 247.52091185686467, 173.1146175774574, 356.5575139475449, 87.93925556767786, 89.44173023752205, 208.3814075654714, 674.1791711720123, 63.15690041163606, 374.8609029806374, 130.0, 145.4489904712247, 7.0, 402.89402862605766, 516.6702580049222, 388.3177530791962]","[343.023246405462, 29.233001727579147, 197.66963542115104, 849.0, 37.93299642383907, 93.56754486462424, 176.0, 24.139745432816422, 38.484745612660575, 289.5929585997638, 0.0, 0.0, 124.25684056878907, 239.410271999178, 42.724083462417795, 8.279218661799213, 183.94829134410332, 99.31052611052847, 551.8962992737282, 55.30128533119943, 109.4630831389133, 0.0, 430.39678065869055, 25.754779228327028, 4.0, 206.76405828387584, 1.0, 260.1274471940803, 335.3305019362162, 1.0, 291.8952734340584, 163.62595700573448, 212.60607724568632, 147.0469914091963, 8.78423943809911, 132.49108594050466, 1.0, 185.126890271877, 418.41759909210447, 294.1565847778265, 286.90051527105925, 209.3604089936152, 494.2288703788264, 63.96505973955828, 103.0, 230.473309554253, 902.9569531135278, 95.64295081236514, 401.8495086988502, 6.0, 246.0877918251152, 22.960272329019304, 494.13654854310295, 591.3989450017752, 391.80800741463395]"
X: 2016-07-12 00:00:00~2016-09-09 23:59:59 -> Y: 2016-09-10 00:00:00~2016-09-16 23:59:59,"[129.6961287421955, 14.409963500706716, 283.1694461196934, 639.0, 22.50777978005807, 188.93304220894532, 71.0, 27.389868226859164, 15.34693187504775, 191.16281407813298, 14.409626843176191, 33.840017006705764, 103.14503572565162, 260.0301124908751, 68.30203855463395, 5.0, 64.61260987148457, 228.11937350617703, 411.36724953862154, 97.5374885717923, 82.67373752019795, 28.600294150015486, 473.9437248406076, 52.13321885483379, 161.88723570753814, 132.29295584348841, 12.0, 260.08254262624706, 288.6752252676503, 7.112764292461869, 277.6935465590319, 181.93073904485658, 65.29216386874381, 218.1612966928986, 27.435498951729144, 249.47812789901369, 22.370818832403366, 139.64572012623827, 406.3749597257305, 100.04207124533983, 245.23828167598856, 162.0840638100895, 350.0326696527234, 111.74619190032662, 88.44173023752205, 241.3271484906626, 637.8972893259589, 112.47001792556087, 366.87816053205574, 103.0, 202.13838787859711, 7.0, 377.23180946645533, 505.4437410689086, 413.9072345380839]","[349.023246405462, 29.233001727579147, 230.66963542115104, 848.0, 37.93299642383907, 92.56754486462424, 175.0, 21.025724479379317, 37.484745612660575, 277.50072851382185, 0.0, 0.0, 131.5865294356859, 238.3241196083613, 41.724083462417795, 8.279218661799213, 207.68191509675427, 146.37921338461192, 551.9044252375223, 55.30128533119943, 111.26246156236772, 0.0, 449.09094688538676, 25.754779228327028, 4.0, 206.61254470746303, 0.0, 248.304215702922, 354.3305019362162, 1.0, 292.89605332685653, 105.95403795760097, 174.75996659571587, 147.0469914091963, 9.71555216401566, 146.6051068939418, 0.0, 184.507010284807, 429.18821276278925, 292.0630633847423, 287.3425560906297, 209.32985522624733, 468.0584351742062, 71.78829123071655, 103.0, 135.46702030900354, 900.9569531135278, 114.62358548602984, 396.8800624662181, 6.0, 275.48900939020444, 22.960272329019304, 489.0974948574912, 592.0679461651475, 423.8417571674339]"
X: 2016-07-13 00:00:00~2016-09-10 23:59:59 -> Y: 2016-09-11 00:00:00~2016-09-17 23:59:59,"[226.50029278642327, 11.108738404827514, 242.16944611969342, 541.0, 30.783039476308954, 141.9171448296919, 115.32399001532438, 34.295427443538074, 10.304441561945213, 296.9936559395331, 14.409626843176191, 31.840017006705764, 151.3496855508119, 253.55038801125343, 65.30203855463395, 6.683193843353015, 61.61260987148456, 224.11937350617703, 399.4550860390816, 52.75125308382993, 78.63356055401526, 27.286259129216603, 442.9981296376154, 49.13321885483379, 117.0, 117.94505483069798, 9.0, 287.52394988215235, 267.69112264690375, 42.0, 277.4098217286867, 179.6265830767095, 122.42191745670928, 197.07220413521023, 25.749533972528027, 224.31746328408323, 22.209387341802632, 130.0361114521312, 445.34914943297093, 104.46988658044177, 287.2382816759885, 149.89794003581002, 394.8624495803301, 102.14750579622583, 81.44173023752205, 221.92420904600215, 626.4784820258848, 110.52469667478286, 367.950875162056, 105.67600998467562, 185.9214004062615, 24.0, 378.66771692572934, 503.9084139690133, 413.6253909867632]","[385.54345999902665, 19.409963500706716, 210.53207505268134, 804.0, 37.93299642383907, 84.91471883545672, 197.11356398309331, 11.626871059586666, 34.23264169719528, 279.78591023491043, 0.0, 0.0, 156.5865294356859, 234.25107215238518, 41.02690809572567, 3.798323595295797, 203.68191509675427, 136.83127598776306, 546.9044252375223, 52.30128533119943, 108.64792602422062, 0.0, 435.9778225374738, 25.754779228327028, 2.0, 204.61254470746303, 0.0, 236.87056996758366, 344.3305019362162, 44.0, 290.37632610952096, 98.9364292900186, 180.7498161309615, 144.0469914091963, 7.2634895608645405, 130.00396031373447, 0.0, 173.54950059790954, 436.18821276278925, 290.0630633847423, 303.7419017371286, 206.32985522624733, 493.78609506026623, 69.35191590168928, 101.0, 126.08528333008695, 896.9569531135278, 107.62358548602984, 398.8231309865598, 13.886436016906679, 241.50027941748345, 15.442040501132032, 492.1548041393105, 593.0106368833283, 432.0601644972281]"
X: 2016-07-14 00:00:00~2016-09-11 23:59:59 -> Y: 2016-09-12 00:00:00~2016-09-18 23:59:59,"[237.28916056168705, 38.45006814344904, 285.1694461196934, 486.0, 29.128341245264597, 204.0899459872979, 109.32399001532438, 30.29542744353807, 6.7887252121986785, 268.9936559395331, 32.10492842433865, 56.0984891713956, 145.3496855508119, 233.84788288035006, 40.171841040748646, 4.680354813508405, 103.4561839134608, 193.5817693014773, 387.4550860390816, 49.72508075018401, 57.00763302000934, 27.286259129216603, 414.811093008996, 53.960417697227825, 180.0, 106.15315842571054, 12.550825172780852, 248.13478472775668, 247.69112264690378, 41.0, 288.3443519605345, 176.80928439911887, 120.59312949278029, 196.07220413521023, 16.914126786787566, 338.2916369656227, 22.209387341802632, 89.70699652477158, 452.2156996949229, 77.51615860945321, 286.7327030291938, 136.47651728473397, 343.25763914834585, 97.14750579622583, 65.44173023752205, 250.2940661361279, 577.3342122513271, 104.40548329081841, 344.3400403164516, 104.67600998467562, 228.34197880019877, 23.0, 365.9512087313494, 496.2255783489224, 409.69550520526514]","[397.50616574450294, 33.75008238853834, 272.5320750526813, 787.0, 37.93299642383907, 77.91471883545672, 198.96857538757655, 11.626871059586666, 34.23264169719528, 279.78591023491043, 0.0, 0.0, 159.7355222661343, 233.58058730605092, 41.724083462417795, 3.798323595295797, 181.44259669153064, 141.83127598776306, 548.9044252375223, 53.30128533119943, 108.18513429420975, 0.0, 431.67993267270833, 25.754779228327028, 45.0, 204.61254470746303, 0.0, 236.69022162836666, 340.3305019362162, 44.0, 294.98630649422563, 106.11091128773185, 149.70134228308524, 145.0469914091963, 7.272364146499327, 140.00396031373444, 0.0, 175.88332789704782, 440.59249399367906, 287.0630633847423, 305.4907433934331, 196.86521854276523, 494.6992669238442, 69.35191590168928, 101.0, 156.0040922599861, 899.9569531135278, 110.62358548602984, 383.13860085559315, 14.031424612423448, 265.0786216794247, 15.442040501132032, 486.2420129731855, 593.0106368833283, 428.1786422254156]"
X: 2016-07-15 00:00:00~2016-09-12 23:59:59 -> Y: 2016-09-13 00:00:00~2016-09-19 23:59:59,"[201.30282611308695, 27.067583259161907, 212.8073673790194, 416.0, 25.11898462815649, 187.29669962540817, 99.47862558027003, 20.91856146697603, 5.907913926504966, 302.786489092125, 74.59080109791385, 30.0178961706786, 110.06543312491928, 259.9278527416661, 30.15089559604104, 3.0, 129.41191718281527, 149.76292493288656, 422.98330605331756, 39.47553700109383, 59.35204104070399, 18.286259129216603, 457.0863586347696, 36.59620735432132, 135.0, 96.15315842571056, 8.681195728999063, 325.34780667545016, 193.64081211487624, 36.0, 284.8077153697358, 139.2210825686986, 177.51425055709683, 198.0469914091963, 10.837455994098027, 413.1418641499634, 13.209387341802628, 74.23933711776448, 448.82344515922125, 67.00308686912899, 296.77664186134126, 163.59644237323977, 357.30857563303954, 87.14750579622583, 157.12826531623608, 228.76326617901793, 558.3566405401525, 79.0290098832037, 340.6126064866969, 92.52137441972997, 225.57135820074322, 40.341898022810526, 340.55873937417874, 530.0400992544176, 451.6704686110397]","[346.5061657445029, 33.75008238853834, 279.8851311748514, 778.0, 40.93299642383907, 78.98976604620604, 181.96857538757655, 11.626871059586666, 34.8045383642759, 313.23452581679237, 0.005490714763955066, 0.0, 163.7355222661343, 249.6617335162855, 41.724083462417795, 3.154505726714598, 174.44259669153064, 110.08927483386361, 567.9044252375224, 54.30128533119943, 113.01018188471159, 0.0, 495.1385171462199, 25.754779228327028, 45.0, 205.46117431741476, 0.0, 272.1727000891048, 347.3305019362162, 4.0, 291.91792444837824, 111.86738478059124, 142.702665227532, 140.0469914091963, 0.008874585634786252, 242.0039603137344, 0.0, 159.03469828709612, 442.34154985370475, 294.0630633847423, 311.25832163261174, 201.86521854276523, 497.5024629962528, 71.78829123071655, 147.0, 160.23651402080745, 885.9569531135278, 106.62358548602984, 396.13860085559315, 14.031424612423448, 271.2254565398641, 9.805323118757437, 482.1548041393105, 591.5700348973405, 453.80496867551716]"
X: 2016-07-16 00:00:00~2016-09-13 23:59:59 -> Y: 2016-09-14 00:00:00~2016-09-20 23:59:59,"[188.30282611308695, 26.067583259161907, 174.8073673790194, 474.0, 23.11898462815649, 185.6638243760046, 85.47862558027003, 20.91856146697603, 4.454340967757576, 306.22976051552456, 81.59080109791385, 30.0178961706786, 109.06543312491928, 215.72318460878637, 30.15089559604104, 2.0, 183.28320193431122, 143.15988229489915, 438.0037552791742, 37.99233357585695, 60.11229112488283, 21.80011664346667, 429.0863586347696, 42.682655562472284, 133.0, 85.44169191842911, 12.809910977503094, 312.30697286791934, 239.62730245786864, 23.0, 273.79787774994213, 138.2210825686986, 144.53218585768357, 187.0469914091963, 10.572998241800653, 522.6280066357133, 10.222896998810267, 69.95080362504594, 447.0073812080612, 65.8535443132089, 313.6441422516261, 159.02892714207388, 320.89240801589625, 65.50990216113317, 150.12826531623608, 228.7632661790179, 621.5800733042828, 70.46614442033523, 325.2120505133427, 160.52137441972997, 227.77139730911327, 34.354682518853146, 322.45205933453343, 546.404703475304, 450.75966035309716]","[347.5061657445029, 34.75008238853834, 269.1081603409925, 780.0, 40.93299642383907, 78.91471883545672, 181.96857538757655, 11.626871059586666, 15.656556408884079, 333.2315234741676, 0.005490714763955066, 0.0, 164.7355222661343, 250.25965809392818, 41.724083462417795, 3.154505726714598, 145.44259669153064, 111.08927483386361, 578.9044252375224, 55.30128533119943, 110.73784177077164, 0.0, 489.85488508220647, 25.754779228327028, 46.0, 185.2679353178222, 0.0, 267.0908180490429, 378.33050193621625, 4.0, 291.40758105662906, 113.86738478059124, 145.702665227532, 140.0469914091963, 0.008874585634786252, 311.0039603137345, 0.0, 161.0346982870961, 439.0451322450467, 283.0630633847423, 330.25832163261174, 199.84979134717392, 465.05298803842527, 71.78829123071655, 148.0, 162.23651402080745, 920.9348047746104, 91.62358548602984, 383.66013385252114, 19.03142461242345, 242.11619609805462, 10.788230488117451, 472.17846483054745, 605.5700348973405, 448.9618156620783]"
X: 2016-07-17 00:00:00~2016-09-14 23:59:59 -> Y: 2016-09-15 00:00:00~2016-09-21 23:59:59,"[203.91826869576906, 23.603036272520836, 159.8073673790194, 436.0, 48.60054939863362, 172.66016896798627, 248.47862558027006, 17.561211777356135, 3.4543409677575747, 335.82069404400823, 85.88165771039155, 40.67315037009654, 97.06543312491928, 202.05301017794977, 27.0, 2.0, 164.62794773489327, 137.62545574829736, 460.12132491434403, 37.99233357585695, 55.63431977432065, 19.51077038293993, 378.0863586347696, 42.59853835015051, 134.0, 124.30783026045978, 12.809910977503094, 308.30697286791934, 232.71507507820877, 22.0, 271.27815053260656, 178.7293272522695, 177.9533234684633, 185.0469914091963, 16.572998241800654, 503.98535632533316, 6.222896998810265, 70.95080362504594, 457.65967809555343, 55.56951195902303, 343.8877121857503, 143.90316156024574, 297.3703793664584, 61.50990216113317, 153.12826531623608, 189.76326617901788, 621.5303347058962, 66.49115732277097, 317.3875546935575, 153.52137441972997, 221.75533275841846, 32.354682518853146, 292.3748093646267, 535.0762732958109, 452.35675278929034]","[337.8474850116901, 33.75008238853834, 212.10816034099253, 773.0, 61.1205704528632, 78.91471883545672, 247.96857538757655, 11.626871059586666, 15.656556408884079, 359.11096123320016, 0.005490714763955066, 0.0, 129.13807958859067, 220.37204436358303, 41.38276419523058, 3.154505726714598, 126.44259669153064, 111.08927483386361, 582.9329723284003, 54.30128533119943, 110.73784177077164, 0.0, 488.85488508220647, 25.754779228327028, 45.0, 228.424536054287, 0.0, 241.978431779388, 377.33050193621625, 4.0, 288.81140859610707, 127.83883768971326, 166.55195008666104, 140.0469914091963, 0.008874585634786252, 310.0039603137345, 0.0, 157.63087074761808, 436.70095747955776, 283.0630633847423, 330.25832163261174, 198.84979134717392, 457.4201397478901, 71.78829123071655, 147.0, 158.83395669835107, 876.4142972238482, 91.62358548602984, 383.8134896938185, 19.03142461242345, 241.08519204972873, 9.805323118757437, 472.17846483054745, 605.5700348973405, 455.3061030993903]"
X: 2016-07-18 00:00:00~2016-09-15 23:59:59 -> Y: 2016-09-16 00:00:00~2016-09-22 23:59:59,"[214.55536408953068, 23.603036272520836, 155.8073673790194, 410.0, 47.525553804454596, 185.66016896798627, 300.1135639830933, 33.561211777356135, 3.4543409677575747, 334.58228784638084, 85.88165771039155, 37.67315037009654, 84.6894808051491, 141.09895324957196, 48.36290460623838, 2.0, 201.83445715503055, 122.90890298104058, 454.12132491434403, 37.20172091765957, 55.63431977432065, 5.9307459454070734, 349.0863586347697, 60.067478490610696, 102.31187212421138, 98.24633414104447, 9.39838343057753, 295.56812055747673, 216.9342628135372, 21.0, 268.27815053260656, 232.4255010898365, 208.84379712800686, 205.69913990460182, 12.462752515393166, 502.67562648927355, 4.013509657007637, 48.70406450042962, 438.1711742500001, 42.80123202646937, 335.96118095682215, 153.48548646998026, 372.0038027280391, 57.735638888081965, 149.0, 236.9873206217612, 605.2301762697217, 59.60068366322738, 300.735406198152, 116.88643601690669, 209.75533275841846, 31.354682518853146, 322.436202763484, 512.7246460017558, 451.58394242913573]","[345.08757717039214, 35.21462937517941, 220.10816034099253, 758.0, 64.13129714814418, 78.91471883545672, 290.96857538757655, 12.626871059586666, 15.656556408884079, 360.1079588905754, 0.005490714763955066, 0.0, 133.1380795885907, 227.37204436358303, 53.56874720984207, 3.154505726714598, 158.44259669153064, 111.08927483386361, 582.9329723284003, 55.09851295438479, 110.73784177077164, 0.0, 467.85488508220647, 27.754779228327028, 46.0, 229.424536054287, 0.0, 256.4359192324005, 364.33050193621625, 5.0, 287.81140859610707, 122.52142126472435, 170.55195008666104, 166.0469914091963, 0.0, 310.0039603137345, 0.0, 159.63087074761805, 440.6902307842768, 268.8237238562443, 333.25832163261174, 204.08049012896197, 485.5920348406033, 71.78829123071655, 149.0, 172.16024770897477, 856.5236750638936, 90.82635786284449, 383.356002240806, 19.03142461242345, 240.19241932524832, 10.788230488117451, 489.70734031833365, 597.8948406963226, 454.2047252261564]"
X: 2016-07-19 00:00:00~2016-09-16 23:59:59 -> Y: 2016-09-17 00:00:00~2016-09-23 23:59:59,"[198.37260900203032, 22.603036272520836, 145.8073673790194, 426.0, 40.241508439366164, 218.8666960027803, 294.1135639830933, 30.330167274749954, 3.4543409677575747, 332.688378067421, 74.85581362558442, 30.67315037009655, 94.18534224099746, 126.32103526873159, 29.36290460623838, 2.0, 232.32876250245786, 82.17286008337614, 466.6191613275037, 36.20172091765957, 52.416819757471075, 11.930745945407075, 394.74746596201555, 48.205674787250736, 144.3118721242114, 80.09362979880284, 95.39838343057752, 304.3269271827367, 191.5895394821031, 19.0, 267.73220730861783, 201.77070176143076, 223.4513750082927, 190.9632111188804, 12.316352986159572, 463.9066709918797, 4.013509657007637, 68.23923716722628, 427.8081921520427, 136.7726518733907, 333.7230679392937, 193.42465280329546, 426.8722942216536, 85.84648954177023, 144.0, 313.29265804355214, 608.9978405133503, 43.42089273016545, 312.6634912695023, 157.88643601690666, 167.6730253182065, 31.354682518853146, 327.14229761767007, 490.8809562243656, 432.94622083468107]","[302.9648568581324, 34.75008238853834, 250.10816034099253, 774.0, 63.13129714814419, 73.27589035221686, 288.3225103229021, 12.626871059586666, 15.656556408884079, 362.42212403315597, 0.005490714763955066, 0.0, 89.13807958859064, 221.37204436358303, 45.15601450874293, 3.154505726714598, 189.44259669153064, 111.08927483386361, 564.9248463646063, 55.09851295438479, 116.03762864480922, 0.0, 487.85488508220647, 27.754779228327028, 50.0, 212.0306652056721, 11.0, 268.4359192324005, 328.9693304194561, 4.0, 288.81140859610707, 151.08790197351465, 202.84599834875314, 166.0469914091963, 0.0, 308.00396031373447, 0.0, 97.5879918889029, 438.12698049160684, 248.3212836745846, 331.25832163261174, 221.93091390381025, 509.1886411022817, 89.78829123071654, 148.0, 233.59376700018447, 828.5224990986618, 79.58338569677568, 384.800198039814, 52.67748967709793, 202.70307752533813, 0.0, 493.21652603307587, 589.6982584188996, 454.84680262148294]"
X: 2016-07-20 00:00:00~2016-09-17 23:59:59 -> Y: 2016-09-18 00:00:00~2016-09-24 23:59:59,"[152.18672848860825, 22.603036272520836, 142.8073673790194, 407.0, 39.25601686974036, 199.32694018785364, 264.8371972957392, 24.101794015823103, 11.08598722093234, 295.70929076500335, 75.85581362558442, 32.67315037009655, 57.30818810788059, 146.0884333142117, 28.36290460623838, 34.3918715310946, 243.32876250245786, 87.0016019388325, 529.5912621189599, 25.631911511649758, 54.647438173386725, 11.930745945407075, 392.9746343648171, 74.35029607180685, 181.3118721242114, 76.77636379425677, 95.39838343057752, 314.74341656575695, 197.98467401247362, 5.0, 262.974013089688, 178.5592486147664, 199.36515920958803, 231.45267294874773, 12.316352986159572, 494.0563484086336, 4.013509657007637, 54.6075909140515, 420.6624236653878, 118.83652641482729, 324.8943260838373, 201.8287878729166, 368.1660730685418, 84.84648954177023, 147.0, 286.38126532333337, 593.1958606505542, 30.183512985596774, 305.3472614685945, 135.16280270426083, 213.3917721126292, 134.93550525545325, 353.0500370453255, 499.56041745723826, 418.85810489829663]","[322.9648568581324, 29.447257755230456, 252.8926645872922, 748.0, 65.07477035295315, 68.27589035221686, 296.3225103229021, 12.626871059586666, 15.914542475686932, 371.4191216905311, 0.005490714763955066, 0.0, 48.777755014847415, 231.71964341695136, 28.458839142050813, 4.200305826624639, 197.94829134410332, 109.89804925470203, 559.7481438180438, 57.09851295438479, 119.51267016016008, 0.0, 467.84861001046266, 27.754779228327028, 52.0, 215.14762691311103, 14.0, 285.93979886670724, 327.9693304194561, 6.0, 288.43051899053887, 147.89100609644598, 210.84599834875314, 175.0469914091963, 0.0, 333.0039603137345, 0.0, 98.27034003445218, 423.7104712545815, 224.97684226449977, 334.25832163261174, 230.23194111532055, 512.849523861852, 91.28441159640977, 142.0, 193.49390267428464, 821.5224990986618, 63.608398599211405, 385.800198039814, 56.67748967709793, 246.67041526936438, 0.0, 488.31530342779394, 595.6633303976172, 455.84980496410776]"
X: 2016-07-21 00:00:00~2016-09-18 23:59:59 -> Y: 2016-09-19 00:00:00~2016-09-25 23:59:59,"[144.69238471362053, 11.082822678956292, 200.8073673790194, 412.0, 39.25601686974036, 155.82869901589348, 260.8371972957392, 23.101794015823103, 11.08598722093234, 296.037808834215, 45.087873388471394, 22.050347036453825, 109.82719163621812, 137.73255698776063, 19.36290460623838, 34.41749035218116, 192.73949981911932, 65.3860126666609, 516.62626820751, 23.315626363398913, 44.06001875240136, 9.94197238979368, 422.10079420263764, 72.0664169194238, 131.3118721242114, 72.47250662898738, 104.12085603093031, 313.6130738447052, 180.76679433681676, 5.0, 262.34012883884145, 174.77070176143076, 199.36515920958803, 230.45267294874773, 8.688656051057569, 426.05634840863365, 20.01350965700764, 41.86045841323277, 407.30958579199785, 164.74607548167086, 324.43919384316695, 198.8287878729166, 364.63557239821836, 83.84648954177023, 133.0, 220.6473085506732, 637.7388457489076, 27.46479204529747, 303.3472614685945, 136.16280270426083, 230.75190385095436, 155.48498012130554, 405.86896986804373, 543.9079449179368, 458.9841158055097]","[285.06079139394484, 29.447257755230456, 298.176461751945, 750.0, 64.12057045286319, 60.27223494419849, 268.3225103229021, 12.626871059586666, 18.630745311034154, 347.64832688502594, 0.005490714763955066, 0.0, 65.77764888448944, 227.4729691871888, 22.36290460623838, 0.8650636765657054, 198.94829134410332, 108.89815538506001, 549.5857488607542, 58.09851295438479, 107.19167800310993, 0.0, 484.1696021675129, 25.670662016005252, 52.0, 214.14762691311103, 6.0, 285.93979886670724, 320.05710303979623, 6.0, 290.95024620787444, 145.89100609644598, 199.84363617513716, 176.0469914091963, 0.0, 335.0039603137345, 0.0, 55.27034003445214, 419.43149651190316, 252.0415415578911, 301.9150190723925, 227.93091390381025, 515.6385869632052, 93.28441159640977, 142.0, 186.83720523450384, 854.5224990986618, 63.608398599211405, 385.800198039814, 57.67748967709793, 276.77994986716453, 9.02466659816498, 486.0063199087968, 604.914269610174, 466.8552869362717]"
X: 2016-07-22 00:00:00~2016-09-19 23:59:59 -> Y: 2016-09-20 00:00:00~2016-09-26 23:59:59,"[152.49378756902763, 12.082822678956292, 196.8073673790194, 422.0, 47.93425879755586, 157.4108747273804, 333.4004027718229, 21.101794015823103, 13.08598722093234, 268.44488218038384, 79.16511577345479, 22.086445608519764, 116.54136766167125, 96.75534382317151, 20.46763931231813, 119.6686767162774, 247.86422745048327, 88.3624497214809, 501.8907270221211, 19.315626363398913, 116.0246552833578, 34.930745945407075, 386.7891597097686, 87.0177782209725, 142.3118721242114, 73.81311199023739, 114.12085603093031, 286.7496342442697, 174.23325732378115, 4.710316911966604, 258.82040162150594, 208.5195822294682, 179.65847786687604, 245.02887222177415, 26.129926943260926, 396.05634840863365, 45.30319274504103, 42.175394471084154, 409.78331903315524, 214.21804366459233, 302.2814000715894, 199.84559108282448, 368.2875269115419, 85.84648954177023, 84.0, 300.60720240917743, 694.0099197251233, 60.267364319340246, 289.5869832225827, 149.59959722817712, 225.11849841508837, 146.54854230663827, 389.2404225213327, 503.92373043235983, 452.0603390327034]","[234.06079139394478, 29.447257755230456, 292.45431874043567, 717.0, 69.61192744513846, 60.27223494419849, 311.3225103229021, 12.626871059586666, 12.35288832254344, 336.41558200890137, 0.005490714763955066, 0.0, 68.32919903739426, 228.4729691871888, 22.36290460623838, 54.328753797288776, 216.64321826807623, 109.89815538506001, 550.5857488607542, 57.859392767972395, 127.70282941858422, 0.0, 491.9635238280657, 26.670662016005252, 53.0, 213.4603945823498, 6.0, 279.9424808218021, 321.05710303979623, 9.150742547716542, 289.95024620787444, 166.89053794494603, 201.07638105126182, 181.0469914091963, 16.91826325256133, 328.74648114711107, 30.84925745228346, 57.957572365213345, 425.4764493989049, 271.5417485909952, 297.45188806050163, 226.40448750495437, 513.6385869632053, 93.28441159640977, 143.0, 194.83099099242853, 843.5224990986618, 54.1049979522472, 373.323942483575, 61.67748967709793, 281.77994986716453, 9.02466659816498, 481.0063199087968, 601.4140625770699, 461.8552869362717]"
X: 2016-07-23 00:00:00~2016-09-20 23:59:59 -> Y: 2016-09-21 00:00:00~2016-09-27 23:59:59,"[117.47414623393318, 11.082822678956292, 191.8073673790194, 340.0, 54.84901818870953, 117.40829654808101, 314.4004027718229, 20.961591585405117, 24.073279274285426, 187.92346024672688, 37.074270110958565, 20.037857542670423, 104.33634953488293, 232.1302510010931, 16.266979027764197, 172.0201859425278, 227.2863137406903, 66.95111996626532, 461.80704428054656, 46.38102380000627, 121.84146558540904, 21.11838503948396, 422.32726582330724, 80.35074531414443, 175.3118721242114, 144.63043280887655, 91.37038832287946, 270.68030430547265, 93.92908601356315, 4.509949816334929, 261.27797162650563, 235.3484791708129, 160.99083409791945, 277.4526729487477, 17.142854893667142, 290.42972704755243, 39.699437525467694, 42.52866646987753, 428.4300438917883, 250.33461436432924, 188.97563317014, 189.13166904224667, 311.58223158030785, 70.8607587602579, 68.0, 268.3914584850457, 620.7749450613956, 42.58299842544998, 245.96050972288785, 100.5995972281771, 205.37856944817855, 130.15532556525724, 383.694636616963, 555.9569932168463, 450.4245499216185]","[222.04425507524385, 29.447257755230456, 339.4537656321947, 702.0, 70.18341635775597, 55.192721486040604, 300.3225103229021, 12.626871059586666, 11.310951117681926, 295.9617636190901, 0.005490714763955066, 0.0, 57.777648884489444, 273.4541848226379, 21.36290460623838, 87.75726488467124, 223.49425339077004, 108.03095888536525, 548.5857411180433, 68.8593927679724, 127.39643621264462, 0.0, 507.19171350850996, 23.290041699130548, 51.0, 219.0176949428958, 2.0, 279.9424808218021, 305.51723681482883, 5.578301219118714, 290.46058959962375, 176.89053794494603, 179.19033516998695, 210.0469914091963, 15.249401321252313, 320.74648114711107, 29.42169878088129, 56.2836961471331, 438.1251721777924, 282.5417485909952, 290.6121446389139, 225.40448750495437, 493.3603724882577, 90.28441159640977, 142.0, 183.75834299792484, 810.5391247723668, 16.758306700108207, 372.32385312857093, 54.67748967709793, 234.0037887408522, 7.719695691089313, 488.18473695661595, 646.824672243769, 458.54364885081793]"
