,bower,kde200
X: 2016-10-04 00:00:00~2016-12-02 23:59:59 -> Y: 2016-12-03 00:00:00~2016-12-09 23:59:59,"[0.0, 0.0, 3.046406748176116, 3.0, 0.0, 2.361764647310233, 2.0, 1.0, 2.0, 0.0, 0.4897861254175872, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.510213874582413, 2.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 5.937217688263081, 10.0, 0.9535932518238842, 4.0, 0.0, 0.0, 1.0, 1.0, 6.062782311736919, 3.00423082141669, 1.0, 1.6543281443261724, 0.78640099882505, 1.0, 0.0, 0.0, 3.0, 1.0, 2.3456718556738276, 2.0, 0.9368145264056512, 0.0, 2.0, 0.0, 0.0568871711063548]","[0.0, 0.0, 4.0, 3.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.2093681797582603, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 5.937217688263081, 10.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0, 6.062782311736919, 3.00423082141669, 1.0, 3.6543281443261724, 2.7864009988250498, 0.0, 0.0, 1.0, 3.0, 2.0, 2.3456718556738276, 1.0, 0.9368145264056512, 0.0, 3.0, 1.0, 2.0568871711063546]"
X: 2016-10-05 00:00:00~2016-12-03 23:59:59 -> Y: 2016-12-04 00:00:00~2016-12-10 23:59:59,"[0.0, 0.0, 2.046406748176116, 2.0, 0.0, 2.361764647310233, 2.0, 1.0, 2.0, 1.0, 0.4897861254175872, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.510213874582413, 3.0, 0.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 6.015323366800709, 13.0, 0.9535932518238842, 4.0, 0.0, 0.8327093568746391, 0.0, 0.0, 4.984676633199291, 3.00423082141669, 1.0, 1.6543281443261724, 0.78640099882505, 1.0, 0.0, 0.0, 3.0, 1.1672906431253611, 2.3456718556738276, 2.0, 0.9368145264056512, 0.0, 1.0, 0.0, 0.0568871711063548]","[0.0, 0.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.2093681797582603, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 6.015323366800709, 13.0, 0.0, 4.0, 0.0, 0.8327093568746391, 0.0, 0.0, 4.984676633199291, 3.00423082141669, 1.0, 3.6543281443261724, 2.7864009988250498, 0.0, 0.0, 1.0, 3.0, 1.1672906431253611, 2.3456718556738276, 1.0, 0.9368145264056512, 0.0, 1.0, 1.0, 2.0568871711063546]"
X: 2016-10-06 00:00:00~2016-12-04 23:59:59 -> Y: 2016-12-05 00:00:00~2016-12-11 23:59:59,"[0.0, 0.0, 1.0464067481761157, 3.0, 0.0, 2.361764647310233, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.1632659764017819, 0.2093681797582602, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 5.1461110082961135, 11.0, 0.9535932518238842, 3.0, 0.0, 1.632058508869299, 1.0, 0.12141739992284435, 7.732471591781043, 2.00423082141669, 0.0, 1.6543281443261724, 0.78640099882505, 1.0, 0.0, 1.0, 3.0, 2.2046755147289194, 2.3456718556738276, 1.0, 0.9368145264056512, 0.0, 0.0, 0.0, 0.0568871711063548]","[0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.1632659764017819, 0.2093681797582602, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 5.1461110082961135, 11.0, 0.0, 3.0, 0.0, 1.632058508869299, 0.0, 0.12141739992284435, 7.732471591781043, 3.00423082141669, 0.0, 3.6543281443261724, 1.78640099882505, 0.0, 0.0, 2.0, 3.0, 2.2046755147289194, 2.3456718556738276, 1.0, 0.9368145264056512, 0.0, 1.0, 1.0, 2.0568871711063546]"
X: 2016-10-07 00:00:00~2016-12-05 23:59:59 -> Y: 2016-12-06 00:00:00~2016-12-12 23:59:59,"[0.0, 0.0, 2.0, 3.0, 0.0, 2.361764647310233, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 4.0, 0.8629979392786135, 0.2093681797582602, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 5.3808896055681625, 9.0, 0.0, 3.0, 0.0, 1.9323265459924674, 0.0, 0.12141739992284435, 6.497692994508994, 2.00423082141669, 0.0, 3.0, 0.78640099882505, 0.0, 0.0, 1.0, 2.0, 1.2046755147289194, 2.0, 1.0, 0.9368145264056512, 1.0, 0.0, 0.0, 0.0568871711063548]","[0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.8629979392786135, 0.2093681797582602, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 5.3808896055681625, 11.0, 0.0, 3.0, 0.0, 1.9323265459924674, 0.0, 0.12141739992284435, 6.497692994508994, 3.00423082141669, 0.0, 3.0, 1.78640099882505, 0.0, 0.0, 2.0, 2.0, 1.2046755147289194, 2.0, 1.0, 0.9368145264056512, 0.0, 1.0, 1.0, 1.0568871711063548]"
X: 2016-10-08 00:00:00~2016-12-06 23:59:59 -> Y: 2016-12-07 00:00:00~2016-12-13 23:59:59,"[0.0, 0.0, 3.0, 2.0, 0.0, 2.361764647310233, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.8629979392786135, 0.0, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 4.3808896055681625, 9.0, 0.0, 3.0, 0.0, 1.9323265459924674, 1.0, 0.12141739992284435, 6.497692994508994, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.2046755147289194, 2.0, 1.0, 0.9368145264056512, 1.0, 0.0, 0.0, 1.0568871711063548]","[0.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.8629979392786135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 4.3808896055681625, 12.0, 0.8425647935174438, 3.0, 0.0, 1.9323265459924674, 0.0, 0.12141739992284435, 6.497692994508994, 2.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 2.2046755147289194, 2.0, 1.0, 0.9368145264056512, 0.0, 1.0, 1.0, 3.210602493846672]"
X: 2016-10-09 00:00:00~2016-12-07 23:59:59 -> Y: 2016-12-08 00:00:00~2016-12-14 23:59:59,"[1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.8629979392786135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.3808896055681625, 8.0, 0.0, 1.0, 0.0, 1.9323265459924674, 1.0, 1.1214173999228443, 8.497692994508993, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 3.0, 2.2046755147289194, 2.0, 1.0, 0.9368145264056512, 0.0, 0.0, 0.0, 0.0568871711063548]","[0.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.2503572744999816, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.8629979392786135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.3808896055681625, 8.0, 0.8425647935174438, 1.0, 0.0, 2.681969271492486, 0.0, 0.12141739992284435, 8.497692994508993, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0, 3.0, 2.2046755147289194, 3.0, 1.0, 0.9368145264056512, 0.0, 1.0, 2.0, 2.210602493846672]"
X: 2016-10-10 00:00:00~2016-12-08 23:59:59 -> Y: 2016-12-09 00:00:00~2016-12-15 23:59:59,"[0.0, 1.0, 4.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.8629979392786135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 8.0, 0.0, 2.0, 0.0, 1.9323265459924674, 0.0, 1.1214173999228443, 6.878582600077156, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 4.0, 2.2046755147289194, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.2503572744999816, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.8629979392786135, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 8.0, 0.8425647935174438, 2.0, 0.0, 2.681969271492486, 0.0, 0.12141739992284435, 6.878582600077156, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 4.0, 2.2046755147289194, 3.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.1537153227403176]"
X: 2016-10-11 00:00:00~2016-12-09 23:59:59 -> Y: 2016-12-10 00:00:00~2016-12-16 23:59:59,"[0.0, 1.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.052542363340035, 0.8629979392786135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 5.0, 0.0, 1.0, 0.0, 2.9323265459924674, 0.0, 1.1214173999228443, 7.878582600077156, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 4.0, 2.2046755147289194, 1.0, 0.0, 0.0, 0.0, 0.0, 0.947457636659965, 2.0]","[0.0, 0.0, 3.0, 3.0, 0.0, 1.0, 1.0, 0.2503572744999816, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.8629979392786135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 7.0, 0.8425647935174438, 1.0, 0.0, 3.681969271492486, 0.0, 0.12141739992284435, 7.878582600077156, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 4.0, 2.2046755147289194, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.1537153227403176]"
X: 2016-10-12 00:00:00~2016-12-10 23:59:59 -> Y: 2016-12-11 00:00:00~2016-12-17 23:59:59,"[0.0, 1.0, 4.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0701774328149085, 0.8629979392786135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.0, 2.0, 0.0, 1.0, 0.0, 3.0996171891178284, 0.0, 1.1214173999228443, 7.878582600077156, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0197498021286844, 1.0, 0.0, 0.0, 0.0, 0.0, 0.947457636659965, 2.0]","[0.0, 0.0, 3.0, 4.0, 0.0, 1.0, 0.0, 0.2503572744999816, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0176350694748735, 0.8629979392786135, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 4.0, 0.8425647935174438, 1.0, 0.0, 3.849259914617847, 0.0, 0.12141739992284435, 7.878582600077156, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0197498021286844, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.1537153227403176]"
X: 2016-10-13 00:00:00~2016-12-11 23:59:59 -> Y: 2016-12-12 00:00:00~2016-12-18 23:59:59,"[0.9339117570252204, 1.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0660882429747798, 0.0, 0.0, 0.0, 1.0701774328149085, 0.6997319628768316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.0, 4.0, 0.0, 1.0, 0.0, 4.3002680371231685, 0.0, 1.0, 8.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.9823649305251263, 1.0, 0.0, 0.0, 0.0, 0.0, 0.947457636659965, 2.0]","[0.9339117570252204, 0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.2503572744999816, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0660882429747798, 0.0, 0.0, 0.0, 1.0701774328149085, 0.6997319628768316, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 5.0, 4.0, 0.8425647935174438, 1.0, 0.0, 5.0499107626231865, 0.0, 0.0, 8.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.9823649305251263, 1.0, 0.0, 0.0, 0.0, 0.0, 1.947457636659965, 2.1537153227403176]"
X: 2016-10-14 00:00:00~2016-12-12 23:59:59 -> Y: 2016-12-13 00:00:00~2016-12-19 23:59:59,"[0.9339117570252204, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0660882429747798, 0.0, 0.0, 0.0, 0.07017743281490851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 4.0, 6.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 9.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.9823649305251263, 2.0, 0.0, 0.0, 0.0, 0.0, 1.947457636659965, 4.0]","[0.9339117570252204, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.2503572744999816, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0660882429747798, 0.0, 0.0, 0.0, 0.017635069474873432, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 6.0, 0.8425647935174438, 1.0, 0.0, 3.7496427255000184, 0.0, 0.0, 9.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.9823649305251263, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.153715322740318]"
X: 2016-10-15 00:00:00~2016-12-13 23:59:59 -> Y: 2016-12-14 00:00:00~2016-12-20 23:59:59,"[0.9339117570252204, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0660882429747798, 0.0, 0.0, 0.0, 0.07017743281490851, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 5.0, 7.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.9823649305251264, 2.0, 0.0, 0.0, 0.0, 0.0, 1.947457636659965, 3.0]","[0.9339117570252204, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.2503572744999816, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0660882429747798, 0.0, 0.0, 0.0, 0.07017743281490851, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 5.0, 7.0, 0.0, 1.0, 0.0, 3.7496427255000184, 0.0, 0.0, 10.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.9823649305251264, 2.0, 0.0, 0.0, 0.0, 1.0, 2.9474576366599647, 3.0]"
X: 2016-10-16 00:00:00~2016-12-14 23:59:59 -> Y: 2016-12-15 00:00:00~2016-12-21 23:59:59,"[0.9339117570252204, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0660882429747798, 1.0, 0.0, 0.0, 1.0701774328149085, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 5.0, 6.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.9823649305251264, 1.0, 0.0, 0.0, 0.0, 0.0, 1.947457636659965, 3.0]","[0.9339117570252204, 0.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0660882429747798, 0.0, 0.0, 0.0, 1.0701774328149085, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 6.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 8.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.9823649305251264, 1.0, 0.0, 0.0, 0.0, 1.0, 1.947457636659965, 3.0]"
X: 2016-10-17 00:00:00~2016-12-15 23:59:59 -> Y: 2016-12-16 00:00:00~2016-12-22 23:59:59,"[0.9339117570252204, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.06608824297477968, 1.0, 0.0, 0.0, 1.0701774328149085, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 5.0, 5.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 9.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.9823649305251263, 1.0, 0.0, 0.0, 0.0, 0.0, 1.947457636659965, 5.0]","[0.9339117570252204, 0.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.06608824297477968, 0.0, 0.0, 0.0, 1.0701774328149085, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 6.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 9.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 4.0, 1.9823649305251263, 1.0, 0.0, 0.0, 0.0, 0.0, 1.947457636659965, 5.0]"
X: 2016-10-18 00:00:00~2016-12-16 23:59:59 -> Y: 2016-12-17 00:00:00~2016-12-23 23:59:59,"[0.9339117570252204, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.06608824297477968, 1.365949450127082, 0.0, 0.0, 3.0176350694748733, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 4.055312360174069, 6.821718661992484, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 9.944687639825931, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.1782813380075166, 4.0, 1.9823649305251263, 1.0, 0.0, 0.0, 0.6340505498729181, 0.0, 1.0, 5.0]","[0.9339117570252204, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.06608824297477968, 0.365949450127082, 0.0, 0.0, 3.0176350694748733, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.055312360174069, 6.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 9.944687639825931, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 5.0, 1.9823649305251263, 1.0, 0.0, 0.0, 0.6340505498729181, 0.0, 1.0, 5.0]"
X: 2016-10-19 00:00:00~2016-12-17 23:59:59 -> Y: 2016-12-18 00:00:00~2016-12-24 23:59:59,"[0.9339117570252204, 0.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0892244211263762, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0660882429747798, 1.365949450127082, 0.0, 0.0, 3.0, 1.0, 3.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.055312360174069, 6.821718661992484, 2.0, 1.0, 0.0, 2.910775578873624, 0.0, 1.0, 10.944687639825931, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.1782813380075166, 3.0, 1.0, 1.0, 0.0, 0.0, 0.6340505498729181, 0.0, 1.0, 5.0]","[0.9339117570252204, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 1.0892244211263762, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0660882429747798, 0.365949450127082, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.055312360174069, 6.0, 1.0, 2.0, 0.0, 2.910775578873624, 0.0, 0.0, 10.944687639825931, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 4.0, 1.0, 1.0, 0.0, 0.0, 0.6340505498729181, 0.0, 2.0, 5.0]"
X: 2016-10-20 00:00:00~2016-12-18 23:59:59 -> Y: 2016-12-19 00:00:00~2016-12-25 23:59:59,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 1.5659616350120937, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.365949450127082, 0.0, 0.0, 3.0, 1.0, 3.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.489543617769598, 4.821718661992484, 2.0, 1.0, 0.0, 2.4340383649879063, 0.0, 1.0, 10.510456382230402, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.1782813380075166, 3.0, 3.0, 2.0, 0.0, 0.0, 0.6340505498729181, 0.0, 2.0, 5.0]","[0.0, 0.0, 3.0, 5.0, 0.0, 0.0, 0.0, 1.5659616350120937, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.365949450127082, 0.0, 0.0, 4.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.489543617769598, 4.0, 1.0, 2.0, 0.0, 2.4340383649879063, 0.0, 0.0, 10.510456382230402, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 0.0, 0.0, 0.6340505498729181, 0.0, 2.0, 5.0]"
X: 2016-10-21 00:00:00~2016-12-19 23:59:59 -> Y: 2016-12-20 00:00:00~2016-12-26 23:59:59,"[0.0, 1.0, 1.0, 5.0, 0.0, 1.0, 0.0, 1.5659616350120937, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.365949450127082, 1.0, 0.0, 3.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.489543617769598, 2.0, 2.0, 1.0, 0.0, 2.4340383649879063, 0.0, 3.0, 9.510456382230402, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 0.6340505498729181, 0.0, 3.0, 3.0]","[0.0, 0.0, 3.0, 5.0, 0.0, 0.0, 0.0, 1.5659616350120937, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.365949450127082, 0.0, 0.0, 4.0, 1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.489543617769598, 2.0, 1.0, 2.0, 0.0, 2.4340383649879063, 0.0, 2.0, 9.510456382230402, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 2.0, 1.0, 0.0, 0.0, 0.6340505498729181, 0.0, 3.0, 3.0]"
