,bower,kde200
X: 2016-07-11 00:00:00~2016-09-08 23:59:59 -> Y: 2016-09-09 00:00:00~2016-09-15 23:59:59,"[3.9339117570252204, 0.0, 2.0, 0.0, 0.0, 5.64266995499455, 4.0, 2.0, 0.0, 2.0, 3.489786125417587, 2.232905124386462, 0.0, 1.7316281200402104, 1.0660882429747798, 0.0, 5.544382081600418, 2.0306870519524605, 0.8768574467512908, 0.0, 1.0, 0.0, 1.0, 0.35733004500545046, 2.0, 1.0, 0.22170650772476305, 0.7062939345993271, 5.0, 1.0, 1.0466189151780694, 4.12314255324871, 3.0, 2.0, 1.0, 9.0, 0.0, 0.2479998781996132, 0.7053812066223174, 1.0, 1.4795268226299523, 0.0, 1.0, 0.5620779453604627, 1.0, 5.0, 1.0, 2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 2.0]","[3.0, 0.0, 2.0, 0.0, 0.0, 5.64266995499455, 3.0, 2.0, 0.0, 0.0, 3.489786125417587, 2.232905124386462, 0.0, 1.7316281200402104, 1.0, 0.0, 5.544382081600418, 2.0306870519524605, 0.0, 0.0, 1.0, 0.0, 2.0, 1.3573300450054504, 2.0, 1.0, 0.22170650772476305, 0.7062939345993271, 5.0, 1.0, 0.0, 4.0, 1.0, 3.0, 1.0, 10.0, 0.0, 0.0, 0.0, 1.0, 1.4795268226299523, 0.0, 2.0, 0.5620779453604627, 1.0, 5.0, 1.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0, 1.0, 1.0]"
X: 2016-07-12 00:00:00~2016-09-09 23:59:59 -> Y: 2016-09-10 00:00:00~2016-09-16 23:59:59,"[2.9339117570252204, 0.0, 0.0, 1.0, 0.0, 6.0, 4.0, 2.0, 0.0, 3.0, 3.489786125417587, 1.2329051243864622, 1.0, 1.7316281200402104, 0.06608824297477968, 0.0, 6.544382081600418, 1.0306870519524605, 0.8768574467512908, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 1.0, 3.221706507724763, 0.2683718799597897, 5.0, 1.0, 0.6657190094499653, 3.3379483210159866, 3.980988984949861, 1.0, 1.0, 7.0, 0.0, 1.247999878199613, 0.08628111235042149, 3.0, 1.4795268226299523, 1.0, 1.0, 0.0, 1.0, 3.7851942322327234, 1.0, 1.0, 0.0, 4.0, 1.0, 2.0, 0.0, 2.0, 0.019666802184764656]","[2.0, 0.0, 0.0, 1.0, 0.0, 6.786363366552813, 3.0, 2.0, 0.0, 0.0, 3.489786125417587, 1.2329051243864622, 1.0, 1.7316281200402104, 0.0, 0.0, 5.544382081600418, 1.0306870519524605, 0.0, 0.0, 1.0, 1.0, 1.0, 1.2136366334471878, 5.0, 1.0, 3.221706507724763, 0.2683718799597897, 5.0, 1.0, 0.0, 3.214805767767277, 1.980988984949861, 2.0, 1.0, 8.0, 0.0, 1.0, 0.0, 2.0, 1.4795268226299523, 1.0, 2.0, 0.0, 1.0, 4.785194232232723, 1.0, 1.0, 0.0, 4.0, 0.0, 2.0, 0.0, 1.0, 0.019666802184764656]"
X: 2016-07-13 00:00:00~2016-09-10 23:59:59 -> Y: 2016-09-11 00:00:00~2016-09-17 23:59:59,"[2.9339117570252204, 0.0, 0.0, 1.0, 0.0, 6.0, 3.0, 1.0, 1.0, 1.0, 3.489786125417587, 1.2329051243864622, 1.0, 1.7316281200402104, 0.06608824297477968, 2.0, 6.544382081600418, 1.0306870519524605, 2.876857446751291, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 3.221706507724763, 1.2683718799597896, 5.0, 0.0, 0.6657190094499653, 2.337948321015986, 3.980988984949861, 3.0, 1.0, 7.0, 0.0, 1.247999878199613, 0.08628111235042149, 1.0, 1.4795268226299523, 1.0, 2.0, 0.0, 2.0, 2.7851942322327234, 1.0, 0.0, 0.0, 4.0, 1.0, 3.0, 0.0, 2.0, 0.019666802184764656]","[2.0, 0.0, 0.0, 1.0, 0.0, 6.786363366552813, 3.0, 1.0, 1.0, 1.0, 3.489786125417587, 1.2329051243864622, 1.0, 1.7316281200402104, 0.0, 2.0, 5.544382081600418, 1.0306870519524605, 0.0, 0.0, 1.0, 1.0, 1.0, 2.2136366334471878, 5.0, 1.0, 3.221706507724763, 1.2683718799597896, 5.0, 0.0, 0.0, 2.214805767767277, 3.980988984949861, 4.0, 1.0, 8.0, 0.0, 1.0, 0.0, 1.0, 1.4795268226299523, 1.0, 1.0, 0.0, 1.0, 3.7851942322327234, 1.0, 0.0, 0.0, 4.0, 1.0, 3.0, 0.0, 1.0, 0.019666802184764656]"
X: 2016-07-14 00:00:00~2016-09-11 23:59:59 -> Y: 2016-09-12 00:00:00~2016-09-18 23:59:59,"[3.9339117570252204, 0.0, 1.0, 2.0, 0.0, 4.0, 3.0, 1.0, 1.0, 2.0, 2.489786125417587, 1.0, 1.0, 1.7316281200402104, 0.06608824297477968, 2.0, 4.778293492275237, 1.0306870519524605, 3.876857446751291, 0.0, 1.0, 1.0, 2.0, 1.0, 4.0, 1.0, 4.221706507724763, 2.2683718799597896, 5.0, 0.0, 0.0, 2.337948321015986, 3.980988984949861, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.4795268226299523, 1.0, 2.0, 0.0, 2.0, 1.7851942322327232, 3.0, 0.0, 1.0, 4.0, 1.0, 3.0, 1.0, 2.0, 0.019666802184764656]","[3.0, 0.0, 1.0, 1.0, 0.0, 4.786363366552813, 3.0, 1.0, 1.0, 1.0, 2.489786125417587, 1.0, 1.0, 1.7316281200402104, 0.0, 2.0, 3.778293492275237, 1.0306870519524605, 0.0, 0.0, 1.0, 1.0, 2.0, 2.2136366334471878, 4.0, 1.0, 4.221706507724763, 1.2683718799597896, 5.0, 0.0, 0.0, 2.214805767767277, 3.980988984949861, 4.0, 1.0, 5.0, 1.0, 1.0, 0.0, 1.0, 1.4795268226299523, 1.0, 1.0, 0.0, 1.0, 1.7851942322327232, 1.0, 0.0, 1.0, 4.0, 1.0, 3.0, 1.0, 1.0, 0.019666802184764656]"
X: 2016-07-15 00:00:00~2016-09-12 23:59:59 -> Y: 2016-09-13 00:00:00~2016-09-19 23:59:59,"[3.9339117570252204, 0.0, 1.0, 2.0, 0.0, 4.0, 4.0, 1.0, 1.0, 2.0, 1.4897861254175873, 1.0, 1.0, 0.0, 0.06608824297477968, 3.0, 3.778293492275237, 1.0306870519524605, 0.8768574467512908, 0.0, 1.2481122706228376, 2.0, 1.7518877293771622, 1.0, 4.0, 1.0, 4.221706507724763, 1.0, 4.0, 0.0, 0.0, 2.337948321015986, 2.0, 3.0, 1.0046120266994178, 1.0, 2.0, 1.0, 0.0, 2.0, 2.4749147959305344, 1.0, 1.0, 0.0, 0.0, 2.7851942322327234, 4.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 0.0]","[3.0, 0.0, 1.0, 1.0, 0.0, 4.786363366552813, 4.0, 1.0, 1.0, 1.0, 1.4897861254175873, 1.0, 1.0, 0.0, 0.0, 3.0, 2.778293492275237, 1.0306870519524605, 0.0, 0.0, 1.0, 2.0, 1.0, 2.2136366334471878, 4.0, 1.0, 4.221706507724763, 1.0, 4.0, 0.0, 0.0, 2.214805767767277, 2.0, 4.0, 1.0046120266994178, 1.0, 2.0, 1.0, 0.0, 1.0, 2.4749147959305344, 1.0, 1.0, 0.0, 0.0, 2.7851942322327234, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 0.0]"
X: 2016-07-16 00:00:00~2016-09-13 23:59:59 -> Y: 2016-09-14 00:00:00~2016-09-20 23:59:59,"[3.9339117570252204, 0.0, 2.0, 2.0, 0.0, 3.0, 4.0, 1.0, 3.0, 1.0, 0.4897861254175872, 1.0, 1.0, 0.0, 0.06608824297477968, 3.0, 3.0, 1.0306870519524605, 0.8768574467512908, 1.4641933490373615, 1.2481122706228376, 2.0, 2.751887729377162, 1.0, 5.0, 1.0, 4.0, 1.0, 2.0, 0.0, 0.0, 3.3379483210159866, 2.0, 3.0, 1.0046120266994178, 0.5358066509626386, 2.0, 1.0, 0.0, 3.0, 1.4749147959305342, 1.0, 2.0, 0.0, 0.0, 2.7851942322327234, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[3.0, 0.0, 1.0, 1.0, 0.0, 3.7863633665528122, 3.0, 1.0, 3.0, 1.0, 0.4897861254175872, 1.0, 1.0, 0.0, 0.0, 3.0, 2.0, 1.0306870519524605, 0.0, 1.4641933490373615, 1.0, 2.0, 2.0, 2.2136366334471878, 5.0, 1.0, 4.0, 1.0, 2.0, 0.0, 0.0, 3.214805767767277, 2.0, 5.0, 1.0046120266994178, 0.5358066509626386, 2.0, 1.0, 0.0, 1.0, 1.4749147959305342, 1.0, 1.0, 0.0, 0.0, 2.7851942322327234, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0]"
X: 2016-07-17 00:00:00~2016-09-14 23:59:59 -> Y: 2016-09-15 00:00:00~2016-09-21 23:59:59,"[3.9339117570252204, 0.0, 4.0, 3.0, 2.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.06608824297477968, 3.0, 3.0, 0.0, 0.0, 1.4641933490373615, 1.7337951356203973, 2.0, 4.266204864379603, 1.0, 5.0, 0.0, 4.0, 1.0, 3.0, 0.0, 0.0, 2.214805767767277, 2.0, 4.0, 0.004612026699417907, 0.5358066509626386, 3.0, 1.0, 0.0, 3.0, 0.995387973300582, 1.0, 2.0, 0.0, 0.0, 2.7851942322327234, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 1.0, 0.0]","[2.0, 0.0, 3.0, 2.0, 1.0, 4.786363366552813, 1.0, 1.0, 3.0, 0.0, 0.4897861254175872, 0.0, 1.0, 0.0, 0.0, 3.0, 3.0, 0.5102138745824127, 0.0, 1.4641933490373615, 0.4856828649975597, 2.0, 2.5143171350024405, 2.2136366334471878, 5.0, 0.0, 4.0, 1.0, 3.0, 0.0, 0.0, 2.214805767767277, 2.0, 6.0, 0.004612026699417907, 0.5358066509626386, 3.0, 1.0, 0.0, 1.0, 0.995387973300582, 1.0, 1.0, 0.0, 0.0, 2.7851942322327234, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0]"
X: 2016-07-18 00:00:00~2016-09-15 23:59:59 -> Y: 2016-09-16 00:00:00~2016-09-22 23:59:59,"[3.0, 0.0, 4.0, 3.0, 2.0, 3.975462090455495, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 4.0, 5.0, 0.0, 1.9327291954299772, 1.4641933490373615, 1.7337951356203973, 2.0, 6.266204864379603, 1.0, 6.0, 0.0, 4.0, 2.542512546987472, 2.024537909544505, 0.0, 0.0, 1.214805767767277, 1.0, 7.0, 1.0046120266994178, 1.5358066509626385, 3.0, 1.0, 0.0, 3.0, 0.995387973300582, 1.0, 2.0, 0.0, 0.0, 1.7851942322327232, 5.0, 1.0672708045700228, 1.457487453012528, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0]","[2.0, 0.0, 3.0, 2.0, 1.0, 4.761825457008307, 0.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 1.0306870519524605, 1.9327291954299772, 1.4641933490373615, 0.4856828649975597, 2.0, 3.5143171350024405, 1.2136366334471878, 6.0, 0.0, 4.0, 2.0, 2.024537909544505, 0.0, 0.0, 1.214805767767277, 1.0, 7.0, 1.0046120266994178, 1.5358066509626385, 3.0, 1.0, 0.0, 1.0, 1.4749147959305342, 1.0, 1.0, 0.0, 0.0, 1.7851942322327232, 1.0, 1.0672708045700228, 1.0, 2.0, 1.0, 3.0, 1.0, 3.0, 0.0]"
X: 2016-07-19 00:00:00~2016-09-16 23:59:59 -> Y: 2016-09-17 00:00:00~2016-09-23 23:59:59,"[3.0, 0.0, 4.0, 2.0, 3.0, 1.975462090455495, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.598612326438472, 5.0, 1.0, 1.9327291954299772, 1.4641933490373615, 3.7337951356203973, 1.0, 5.266204864379603, 1.0, 3.0, 1.0, 1.0, 2.8674955878452857, 1.024537909544505, 1.0, 0.0, 1.0, 1.0, 7.0, 1.0046120266994178, 1.5358066509626385, 3.0, 0.0, 0.0, 2.0, 0.995387973300582, 0.0, 3.0, 1.6750169591421866, 0.0, 0.0, 6.0, 1.0672708045700228, 1.457487453012528, 1.0, 3.0, 2.4106539801307374, 1.0, 3.0, 0.0]","[2.0, 0.0, 3.0, 1.0, 2.0, 2.761825457008307, 0.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 2.0, 0.0, 0.0, 4.598612326438472, 4.0, 2.0306870519524605, 1.9327291954299772, 1.4641933490373615, 2.4856828649975595, 1.0, 3.5143171350024405, 1.2136366334471878, 4.0, 0.0, 1.0, 3.3249830408578136, 1.024537909544505, 1.0, 0.0, 1.0, 1.0, 7.0, 1.0046120266994178, 1.5358066509626385, 3.0, 0.0, 0.0, 1.0, 1.4749147959305342, 0.0, 2.177137566548266, 1.6750169591421866, 0.0, 1.0, 2.822862433451734, 1.0672708045700228, 1.0, 1.0, 2.0, 3.4106539801307374, 1.0, 3.0, 0.0]"
X: 2016-07-20 00:00:00~2016-09-17 23:59:59 -> Y: 2016-09-18 00:00:00~2016-09-24 23:59:59,"[4.0, 0.0, 4.0, 2.0, 3.0, 1.975462090455495, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 5.0, 1.0, 1.9327291954299772, 1.4641933490373615, 3.7337951356203973, 1.0, 5.266204864379603, 0.9358979463359949, 3.563156159283024, 1.0, 1.0, 1.8674955878452857, 1.525483803925486, 2.0, 0.0, 1.0, 0.0, 5.0, 2.0046120266994176, 1.5358066509626385, 3.0, 0.6811341503208187, 0.0, 3.0, 0.995387973300582, 0.0, 3.0, 1.6750169591421866, 0.3188658496791813, 1.0, 8.0, 1.0672708045700228, 1.457487453012528, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0]","[3.0, 0.0, 3.0, 1.0, 2.0, 2.761825457008307, 0.0, 0.0, 2.0, 0.0, 0.4897861254175872, 0.0, 4.0, 0.0, 0.0, 3.598612326438472, 4.0, 2.0306870519524605, 1.9327291954299772, 1.4641933490373615, 2.4856828649975595, 1.0, 3.5143171350024405, 1.1495345797831826, 3.563156159283024, 0.0, 1.0, 2.3249830408578136, 1.525483803925486, 2.0, 0.0, 1.0, 0.0, 5.0, 2.0046120266994176, 1.5358066509626385, 3.0, 0.6811341503208187, 0.0, 2.0, 1.4749147959305342, 0.0, 3.177137566548266, 1.6750169591421866, 0.3188658496791813, 1.0, 2.822862433451734, 1.0672708045700228, 1.0, 1.0, 2.0, 1.4106539801307372, 1.0, 4.0, 0.0]"
X: 2016-07-21 00:00:00~2016-09-18 23:59:59 -> Y: 2016-09-19 00:00:00~2016-09-25 23:59:59,"[3.0, 0.0, 3.0, 1.0, 4.0, 1.975462090455495, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 5.0, 1.0, 3.9327291954299772, 1.4641933490373615, 4.733795135620397, 1.0, 4.266204864379603, 0.9358979463359949, 3.563156159283024, 3.0, 0.0, 1.8674955878452857, 1.525483803925486, 2.0, 0.0, 1.0397966930313496, 1.0, 5.0, 2.9648153336680685, 2.5358066509626385, 2.0, 0.6811341503208187, 0.0, 2.0, 1.995387973300582, 0.0, 4.0, 1.6750169591421866, 0.3188658496791813, 1.0, 7.0, 1.0672708045700228, 0.4574874530125279, 1.0, 3.9723659641408906, 0.041439564777980574, 0.0, 2.0, 0.0]","[2.0, 0.0, 2.0, 1.0, 3.0, 2.761825457008307, 0.0, 0.0, 2.0, 0.0, 0.4897861254175872, 0.0, 3.0, 0.0, 0.0, 3.598612326438472, 4.0, 2.0306870519524605, 3.9327291954299772, 1.4641933490373615, 3.4856828649975595, 1.0, 2.5143171350024405, 1.1495345797831826, 3.563156159283024, 0.0, 0.0, 2.3249830408578136, 1.525483803925486, 2.0, 0.0, 1.0397966930313496, 1.0, 5.0, 2.9648153336680685, 2.5358066509626385, 2.0, 0.6811341503208187, 0.0, 2.0, 2.4749147959305344, 0.0, 4.177137566548266, 1.6750169591421866, 0.3188658496791813, 1.0, 3.822862433451734, 1.0672708045700228, 0.0, 1.0, 2.9723659641408906, 1.4520935449087178, 0.0, 3.0, 0.0]"
X: 2016-07-22 00:00:00~2016-09-19 23:59:59 -> Y: 2016-09-20 00:00:00~2016-09-26 23:59:59,"[4.0, 0.0, 3.0, 1.0, 5.0, 1.975462090455495, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 5.0, 1.0, 3.9327291954299772, 1.7864924665675601, 3.4856828649975595, 0.0, 3.5143171350024405, 0.9358979463359949, 3.563156159283024, 4.0, 0.0, 1.8674955878452857, 2.525483803925486, 2.0, 0.0, 2.0397966930313496, 2.0, 5.0, 2.9602033069686504, 3.21350753343244, 1.0, 0.6811341503208187, 0.0, 2.0, 1.0, 0.0, 4.0, 1.6750169591421866, 0.3188658496791813, 1.0, 7.0, 0.06727080457002288, 0.4574874530125279, 1.0, 4.972365964140891, 0.041439564777980574, 0.0, 2.0, 0.0]","[4.0, 0.0, 2.0, 1.0, 4.0, 2.761825457008307, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 2.598612326438472, 5.0, 1.5204731773700477, 3.9327291954299772, 1.7864924665675601, 3.4856828649975595, 0.0, 3.5143171350024405, 1.1495345797831826, 3.563156159283024, 1.0, 1.0, 2.3249830408578136, 1.525483803925486, 2.0, 0.0, 2.0397966930313496, 2.0, 6.0, 2.9602033069686504, 3.21350753343244, 1.0, 0.6811341503208187, 0.0, 1.0, 1.4795268226299523, 0.0, 4.177137566548266, 1.6750169591421866, 0.3188658496791813, 1.0, 2.822862433451734, 0.06727080457002288, 0.0, 1.0, 2.9723659641408906, 1.4520935449087178, 0.0, 3.0, 0.0]"
X: 2016-07-23 00:00:00~2016-09-20 23:59:59 -> Y: 2016-09-21 00:00:00~2016-09-27 23:59:59,"[4.0, 0.0, 2.0, 2.0, 5.0, 1.975462090455495, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 4.0, 1.0, 4.932729195429977, 0.3222991175301986, 3.4856828649975595, 0.0, 3.5143171350024405, 0.9358979463359949, 2.563156159283024, 2.0, 0.0, 1.8674955878452857, 2.525483803925486, 2.0, 0.0, 2.0397966930313496, 2.0, 6.0, 2.9602033069686504, 2.6777008824698014, 1.0, 0.6811341503208187, 0.9663253717837766, 1.0, 1.0, 0.0, 5.177137566548266, 1.6750169591421866, 0.3188658496791813, 2.0, 8.822862433451734, 1.0672708045700228, 0.4574874530125279, 3.0, 6.005028220114639, 0.041439564777980574, 1.0, 1.0, 0.0]","[4.0, 0.0, 1.0, 1.0, 4.0, 1.975462090455495, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.598612326438472, 4.0, 1.5204731773700477, 3.9327291954299772, 0.3222991175301986, 3.4856828649975595, 0.0, 2.5143171350024405, 0.9358979463359949, 2.563156159283024, 1.0, 1.0, 2.3249830408578136, 1.525483803925486, 2.0, 0.0, 2.0397966930313496, 2.0, 7.0, 2.9602033069686504, 2.6777008824698014, 1.0, 0.6811341503208187, 0.0, 1.0, 1.4795268226299523, 0.0, 4.177137566548266, 1.6750169591421866, 0.3188658496791813, 3.0, 2.822862433451734, 0.06727080457002288, 0.0, 3.0, 4.972365964140891, 1.4520935449087178, 0.0, 1.0, 0.0]"
X: 2016-07-24 00:00:00~2016-09-21 23:59:59 -> Y: 2016-09-22 00:00:00~2016-09-28 23:59:59,"[4.0, 0.0, 0.0, 2.0, 2.0, 1.975462090455495, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 4.0, 1.0, 4.932729195429977, 0.3222991175301986, 3.0, 0.0, 3.0, 0.9358979463359949, 1.5631561592830239, 3.0, 0.0, 1.8674955878452857, 1.525483803925486, 2.0, 0.0, 2.0397966930313496, 2.0, 5.0, 2.9602033069686504, 2.6777008824698014, 0.0, 0.6811341503208187, 1.9663253717837765, 1.0, 1.0, 0.0, 5.177137566548266, 1.6750169591421866, 0.3188658496791813, 2.0, 6.822862433451734, 1.0672708045700228, 0.4574874530125279, 3.0, 6.005028220114639, 0.041439564777980574, 1.0, 1.0, 0.0]","[4.0, 0.0, 0.0, 0.0, 2.0, 1.975462090455495, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 0.0, 1.598612326438472, 4.0, 1.5204731773700477, 3.9327291954299772, 0.3222991175301986, 3.0, 0.0, 2.0, 0.9358979463359949, 1.5631561592830239, 2.0, 1.0, 2.3249830408578136, 0.5254838039254861, 2.0, 0.0, 3.0397966930313496, 2.0, 6.0, 2.9602033069686504, 2.6777008824698014, 0.0, 0.6811341503208187, 0.0, 1.0, 1.4795268226299523, 0.0, 4.177137566548266, 1.6750169591421866, 0.3188658496791813, 3.0, 2.822862433451734, 0.06727080457002288, 0.0, 4.0, 4.972365964140891, 1.4520935449087178, 0.0, 2.0, 0.0]"
X: 2016-07-25 00:00:00~2016-09-22 23:59:59 -> Y: 2016-09-23 00:00:00~2016-09-29 23:59:59,"[4.0, 0.0, 0.0, 2.0, 2.9263632851102805, 1.700211896096875, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 3.0, 0.0, 0.002839029844610437, 4.0, 3.0, 3.0, 0.3222991175301986, 4.645500695230846, 0.0, 1.0, 1.23568605023912, 2.563156159283024, 3.0, 0.0, 1.3249830408578134, 1.500945894380981, 2.0, 0.0, 4.03979669303135, 2.0, 3.0, 1.9602033069686504, 1.6777008824698014, 0.0, 0.6811341503208187, 2.0371230568288854, 1.0, 1.0, 0.0, 5.53163687131742, 1.6750169591421866, 1.3188658496791814, 3.0, 3.822862433451734, 1.0, 0.0, 3.0, 6.88626165359967, 0.041439564777980574, 1.0, 0.0, 0.11197405282699036]","[4.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 3.0, 0.0, 0.0, 3.0, 3.0, 2.0, 0.3222991175301986, 4.0, 0.0, 1.0, 0.9358979463359949, 1.5631561592830239, 2.0, 1.0, 1.3249830408578134, 0.5009458943809811, 2.0, 0.0, 4.03979669303135, 2.0, 4.0, 1.9602033069686504, 1.6777008824698014, 0.0, 0.6811341503208187, 0.0, 1.0, 1.0, 0.0, 3.177137566548266, 1.6750169591421866, 1.3188658496791814, 4.0, 2.822862433451734, 0.0, 0.0, 3.0, 5.8535993976259215, 0.041439564777980574, 0.0, 1.0, 0.11197405282699036]"
X: 2016-07-26 00:00:00~2016-09-23 23:59:59 -> Y: 2016-09-24 00:00:00~2016-09-30 23:59:59,"[4.0, 0.0, 0.7622457975705628, 3.0, 2.9263632851102805, 1.700211896096875, 1.0, 1.0, 0.23775420242943734, 0.0, 1.0, 0.0, 3.0, 3.0, 0.0, 0.002839029844610437, 3.0, 2.0, 4.0, 1.3222991175301986, 2.6455006952308464, 0.7607161822368597, 2.0, 1.23568605023912, 2.563156159283024, 3.0, 1.0, 0.0, 1.500945894380981, 1.0, 0.0, 4.27908051079449, 2.0, 3.0, 1.9602033069686504, 2.6777008824698014, 0.0, 0.6811341503208187, 2.0371230568288854, 1.0, 1.0, 0.0, 3.3544993047691536, 0.0, 1.3188658496791814, 4.0, 0.0, 0.0, 0.0, 3.0, 5.88626165359967, 0.041439564777980574, 1.0, 0.0, 0.11197405282699036]","[4.0, 0.0, 0.7622457975705628, 1.0, 2.0, 1.0, 0.0, 1.0, 0.23775420242943734, 0.0, 1.0, 0.0, 3.0, 3.0, 0.0, 0.0, 2.0, 2.0, 2.0, 1.3222991175301986, 2.0, 0.7607161822368597, 1.0, 0.9358979463359949, 3.563156159283024, 2.0, 2.0, 0.0, 0.5009458943809811, 2.0, 0.0, 5.27908051079449, 2.0, 3.0, 1.9602033069686504, 1.6777008824698014, 0.0, 0.6811341503208187, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.3188658496791814, 4.0, 2.0, 0.0, 0.0, 3.0, 4.8535993976259215, 0.041439564777980574, 0.0, 1.0, 0.11197405282699036]"
X: 2016-07-27 00:00:00~2016-09-24 23:59:59 -> Y: 2016-09-25 00:00:00~2016-10-01 23:59:59,"[3.0, 2.0, 2.7622457975705625, 4.0, 2.9263632851102805, 1.700211896096875, 1.0, 1.0, 0.23775420242943734, 0.0, 1.0, 0.0, 2.4104476629552662, 3.0, 0.0, 0.002839029844610437, 3.5895523370447338, 3.7618869824715433, 1.0, 1.3222991175301986, 2.6455006952308464, 1.7607161822368598, 4.0, 0.2997881039031251, 2.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.27908051079449, 2.0, 2.0, 0.9602033069686504, 2.6777008824698014, 1.0, 0.0, 0.07079768504510868, 0.0, 1.2381130175284567, 0.0, 2.3544993047691536, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 4.0, 3.8535993976259215, 0.041439564777980574, 1.0, 0.0, 1.1119740528269904]","[3.0, 2.0, 2.7622457975705625, 1.0, 2.0, 1.0, 0.0, 1.0, 0.23775420242943734, 0.0, 1.0, 0.0, 2.4104476629552662, 3.0, 0.0, 0.0, 3.5895523370447338, 3.7618869824715433, 1.0, 1.3222991175301986, 2.0, 1.7607161822368598, 2.0, 0.0, 3.0, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 6.27908051079449, 2.0, 2.0, 0.9602033069686504, 1.6777008824698014, 1.0, 0.0, 0.0, 0.0, 1.2381130175284567, 0.0, 1.0, 0.0, 1.0, 4.0, 3.0, 0.0, 0.0, 4.0, 3.8535993976259215, 0.041439564777980574, 0.0, 0.0, 0.11197405282699036]"
X: 2016-07-28 00:00:00~2016-09-25 23:59:59 -> Y: 2016-09-26 00:00:00~2016-10-02 23:59:59,"[3.0, 3.0, 2.0, 4.0, 1.9263632851102808, 2.464827334876955, 1.0, 1.0, 0.0, 0.0, 1.6948546085829994, 0.0, 2.4104476629552662, 4.0, 0.0, 0.002839029844610437, 3.5895523370447338, 4.067032373888543, 1.0, 2.3222991175301986, 1.6455006952308462, 1.7607161822368598, 4.0, 0.2997881039031251, 3.0, 2.0, 1.0, 0.0, 1.2353845612199201, 1.0, 0.0, 5.23928381776314, 1.0, 2.0, 0.0, 1.6777008824698014, 1.0, 0.0, 0.07079768504510868, 0.0, 0.2381130175284568, 0.0, 1.3544993047691538, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.8812334334850311, 0.0, 2.0, 0.0, 1.1119740528269904]","[3.0, 3.0, 2.0, 1.0, 1.0, 1.7646154387800799, 0.0, 1.0, 0.0, 0.0, 1.6948546085829994, 0.0, 2.4104476629552662, 4.0, 0.0, 0.0, 3.5895523370447338, 4.067032373888543, 0.0, 2.3222991175301986, 1.0, 1.7607161822368598, 2.0, 0.0, 4.0, 3.0, 2.0, 0.0, 0.23538456121992005, 2.0, 0.0, 8.27908051079449, 1.0, 2.0, 0.9602033069686504, 0.6777008824698014, 1.0, 0.0, 0.0, 0.0, 0.2381130175284568, 0.0, 0.0, 0.0, 1.0, 4.0, 2.0, 0.0, 0.0, 4.0, 1.8812334334850311, 0.0, 0.0, 0.0, 0.11197405282699036]"
