,bower,kde200
X: 2016-11-30 00:00:00~2017-01-28 23:59:59 -> Y: 2017-01-29 00:00:00~2017-02-04 23:59:59,"[2.0, 0.0, 4.0, 5.0, 2.0, 0.0, 1.0, 1.4914671651056208, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 4.053722771407116, 1.0000173060877282, 3.0, 0.0, 3.0, 0.0, 2.0, 1.1528273312175825, 0.0, 0.0, 0.0, 1.0, 1.4931844491827893, 2.0, 2.8472566270262742, 2.0, 0.0, 2.508532834894379, 0.9999826939122716, 0.0, 9.762850895525311, 1.0, 3.0, 2.9679338209893973, 4.0, 0.0, 0.0, 1.0, 6.032013908055689, 4.0, 1.0000522709549133, 0.0, 1.5901745559940084, 0.0, 0.0, 1.0035318186772164, 2.08659639795923]","[2.0, 0.0, 4.0, 6.0, 0.0, 0.0, 1.0, 1.4914671651056208, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 4.43951865229596, 2.0, 4.062802290528337, 0.0, 3.8722140948126538, 0.0, 1.0, 1.1528273312175825, 0.0, 0.0, 0.0, 1.0, 1.4931844491827893, 2.6142041191111556, 2.8472566270262742, 2.0, 0.0, 2.508532834894379, 0.0, 0.0, 9.762850895525311, 2.0, 3.0, 2.9679338209893973, 4.06498361465901, 0.0, 0.0, 1.0, 7.032013908055689, 4.0, 1.0000522709549133, 1.0, 1.5901745559940084, 1.0, 0.0, 1.0035318186772164, 2.08659639795923]"
X: 2016-12-01 00:00:00~2017-01-29 23:59:59 -> Y: 2017-01-30 00:00:00~2017-02-05 23:59:59,"[2.0, 0.0, 4.0, 5.0, 2.0, 0.0, 2.0, 1.2767388284160295, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 3.43951865229596, 1.0000173060877282, 2.0, 0.0, 4.0, 0.0, 2.0, 1.1528273312175825, 0.0, 0.0, 0.0, 1.0, 1.2273443630627832, 2.6142041191111556, 2.8472566270262742, 2.0, 0.0, 0.7232611715839704, 0.9999826939122716, 0.0, 11.028690981645317, 0.0, 2.0, 2.9679338209893973, 4.0, 0.0, 0.0, 1.0, 6.032013908055689, 5.0, 1.0000522709549133, 0.0, 0.5901745559940084, 0.0, 0.0, 1.0035318186772164, 2.08659639795923]","[2.0, 0.0, 4.0, 6.0, 0.0, 0.0, 2.0, 1.2767388284160295, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 3.43951865229596, 2.0, 3.062802290528337, 0.0, 4.872214094812653, 0.0, 2.0, 1.1528273312175825, 0.0, 0.0, 0.0, 1.0, 1.2273443630627832, 2.6142041191111556, 2.8472566270262742, 2.0, 0.0, 0.7232611715839704, 0.0, 0.0, 11.028690981645317, 1.0, 2.0, 2.9679338209893973, 4.06498361465901, 0.0, 0.0, 1.0, 6.032013908055689, 5.0, 1.0000522709549133, 0.0, 0.5901745559940084, 1.0, 0.0, 1.0035318186772164, 2.08659639795923]"
X: 2016-12-02 00:00:00~2017-01-30 23:59:59 -> Y: 2017-01-31 00:00:00~2017-02-06 23:59:59,"[1.0, 0.0, 5.0, 3.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.386419533439123, 1.8864269924029133, 2.0, 0.0, 4.0, 0.0, 2.0, 1.1528273312175825, 0.0, 0.0, 0.0, 1.0, 2.2273443630627834, 1.6142041191111556, 2.9993763474497213, 2.0, 0.0, 0.11357300759708665, 0.0, 0.0, 13.028690981645317, 0.0, 2.0, 1.9679860919443104, 2.0, 0.0, 0.0, 1.0, 5.032013908055689, 4.0, 1.0, 0.0, 0.5901745559940084, 0.0, 0.0, 1.0, 1.0]","[1.0, 0.0, 5.0, 5.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.386419533439123, 2.8864269924029133, 3.062802290528337, 0.0, 4.872214094812653, 0.0, 2.0, 1.1528273312175825, 0.0, 0.0, 0.0, 1.0, 2.2273443630627834, 1.6142041191111556, 2.9993763474497213, 2.0, 0.0, 0.11357300759708665, 1.0, 0.0, 13.028690981645317, 1.0, 2.0, 1.9679860919443104, 3.0649836146590097, 0.0, 0.0, 1.0, 5.032013908055689, 4.0, 1.0, 0.0, 0.5901745559940084, 0.0, 0.0, 1.0, 1.0]"
X: 2016-12-03 00:00:00~2017-01-31 23:59:59 -> Y: 2017-02-01 00:00:00~2017-02-07 23:59:59,"[1.0, 0.0, 5.0, 5.0, 3.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.386419533439123, 2.8864269924029133, 2.0, 0.0, 5.0, 0.0, 2.0, 0.15282733121758246, 0.0, 0.0, 0.0, 1.0, 2.2273443630627834, 1.6142041191111556, 2.9993763474497213, 2.0, 0.0, 0.11357300759708665, 0.0, 1.0, 11.028690981645317, 2.0, 2.0, 1.9679860919443104, 2.0, 0.0, 0.0, 1.0, 4.032013908055689, 4.0, 1.0, 0.0, 0.5901745559940084, 0.0, 0.0, 0.0, 1.0]","[1.0, 0.0, 5.0, 7.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.9073002646059496, 2.0, 0.0, 1.0, 0.0926997353940502, 0.0, 2.386419533439123, 2.8864269924029133, 3.062802290528337, 0.0, 5.872214094812653, 0.0, 2.0, 0.15282733121758246, 0.0, 0.0, 0.0, 1.0, 2.2273443630627834, 1.6142041191111556, 2.9993763474497213, 2.0, 0.0, 0.11357300759708665, 1.0, 0.0, 11.028690981645317, 2.0, 2.0, 1.9679860919443104, 3.0649836146590097, 0.0, 0.0, 1.0, 4.032013908055689, 4.0, 1.0, 0.0, 0.5901745559940084, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-04 00:00:00~2017-02-01 23:59:59 -> Y: 2017-02-02 00:00:00~2017-02-08 23:59:59,"[1.0, 0.0, 5.0, 6.0, 3.0, 1.0, 2.0, 0.0, 2.0, 0.902346365159774, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.000623652550279, 2.8864269924029133, 2.0, 0.0, 5.0, 0.0, 2.0, 0.15282733121758246, 0.0, 0.0, 0.0, 1.0, 4.227344363062784, 1.0, 3.9993763474497213, 2.0, 0.0, 0.11357300759708665, 0.0, 1.0, 11.028690981645317, 3.0, 2.0, 1.9679860919443104, 3.0, 0.0, 0.0, 1.0, 4.032013908055689, 2.0, 0.0, 0.0, 0.5901745559940084, 0.0, 0.0, 0.0, 1.1016550112393453]","[1.0, 0.0, 5.0, 8.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.9073002646059496, 2.0, 0.0, 0.0, 0.0926997353940502, 0.0, 1.000623652550279, 2.8864269924029133, 3.0, 0.0, 5.0, 0.0, 2.0, 0.15282733121758246, 0.0, 0.0, 0.0, 1.0, 4.227344363062784, 1.0, 3.9993763474497213, 2.0, 0.0, 0.11357300759708665, 1.0, 0.0, 11.028690981645317, 3.0, 2.0, 1.9679860919443104, 4.0, 0.0, 0.0, 1.0, 4.032013908055689, 2.0, 0.0, 0.0, 0.5901745559940084, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-05 00:00:00~2017-02-02 23:59:59 -> Y: 2017-02-03 00:00:00~2017-02-09 23:59:59,"[0.0, 0.0, 5.0, 5.0, 3.0, 1.0, 3.0, 0.0, 2.0, 1.902346365159774, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.000623652550279, 2.8864269924029133, 2.0, 0.0, 5.0, 0.0, 1.0, 0.15282733121758246, 0.0, 0.0, 0.0, 0.0, 5.227344363062784, 1.0, 3.9993763474497213, 2.0, 0.0, 0.11357300759708665, 0.0, 1.0, 9.028690981645317, 3.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 3.0, 0.0, 0.0, 1.5901745559940084, 0.0, 1.0, 0.0, 1.1016550112393453]","[0.0, 0.0, 5.0, 7.0, 2.0, 2.0, 3.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.9073002646059496, 1.0, 1.0, 0.0, 0.0926997353940502, 1.0, 1.000623652550279, 1.8864269924029133, 2.0, 0.0, 5.0, 0.0, 1.0, 0.15282733121758246, 0.0, 0.0, 0.0, 0.0, 5.227344363062784, 1.0, 3.9993763474497213, 2.0, 0.0, 0.11357300759708665, 1.0, 0.0, 9.028690981645317, 3.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 3.0, 0.0, 0.0, 2.5901745559940084, 0.0, 1.0, 0.0, 1.0]"
X: 2016-12-06 00:00:00~2017-02-03 23:59:59 -> Y: 2017-02-04 00:00:00~2017-02-10 23:59:59,"[0.0, 0.0, 5.0, 4.0, 4.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.343268965262333, 1.0, 2.8864269924029133, 0.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.738089871884233, 1.0, 3.0, 2.0, 0.0, 0.11357300759708665, 0.0, 2.0, 8.261910128115767, 3.0, 0.656731034737667, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[0.0, 0.0, 5.0, 4.0, 3.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.9073002646059496, 1.0, 1.0, 0.0, 1.0926997353940502, 1.343268965262333, 1.0, 1.8864269924029133, 0.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.738089871884233, 1.0, 3.0, 2.0, 0.0, 0.11357300759708665, 1.0, 1.0, 8.261910128115767, 3.0, 0.656731034737667, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
X: 2016-12-07 00:00:00~2017-02-04 23:59:59 -> Y: 2017-02-05 00:00:00~2017-02-11 23:59:59,"[1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.343268965262333, 1.0, 2.8864269924029133, 0.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.738089871884233, 1.0, 3.0, 1.0, 0.0, 0.11357300759708665, 0.0, 2.0, 9.261910128115767, 1.0, 0.656731034737667, 0.0, 1.0, 0.0, 0.0, 1.0, 5.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[0.0, 0.0, 4.0, 4.0, 3.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.9073002646059496, 0.0, 1.0, 0.0, 1.0926997353940502, 1.343268965262333, 1.0, 1.8864269924029133, 0.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.738089871884233, 1.0, 3.0, 1.0, 0.0, 0.11357300759708665, 1.0, 1.0, 9.261910128115767, 3.0, 0.656731034737667, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
X: 2016-12-08 00:00:00~2017-02-05 23:59:59 -> Y: 2017-02-06 00:00:00~2017-02-12 23:59:59,"[1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.3432689652623333, 1.0, 2.8864269924029133, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003929958004239, 1.0, 3.0, 1.0, 0.0, 0.11357300759708665, 0.0, 2.0, 9.996070041995761, 1.0, 0.656731034737667, 0.0, 1.0, 0.0, 0.0, 1.0, 5.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0]","[0.0, 0.0, 4.0, 4.0, 5.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.90730026460595, 1.0, 1.0, 1.0, 1.0926997353940502, 1.343268965262333, 1.0, 1.8864269924029133, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003929958004239, 2.0, 3.0, 1.0, 0.0, 0.11357300759708665, 1.0, 1.0, 9.996070041995761, 3.0, 0.656731034737667, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
X: 2016-12-09 00:00:00~2017-02-06 23:59:59 -> Y: 2017-02-07 00:00:00~2017-02-13 23:59:59,"[1.9339117570252204, 0.0, 3.0, 5.0, 3.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 1.0, 1.0660882429747798, 1.0, 0.0, 2.3432689652623333, 1.0, 3.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.003929958004239, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 8.996070041995761, 1.0, 0.656731034737667, 0.0, 2.0, 0.0, 0.0, 1.0, 4.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0]","[0.9339117570252204, 0.0, 3.0, 5.0, 3.0, 2.0, 1.0, 0.0, 1.0, 4.0, 0.0, 0.0, 3.90730026460595, 1.0, 1.0660882429747798, 1.0, 1.0926997353940502, 1.343268965262333, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.003929958004239, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 8.996070041995761, 3.0, 0.656731034737667, 0.0, 2.0, 0.0, 0.0, 1.0, 4.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-10 00:00:00~2017-02-07 23:59:59 -> Y: 2017-02-08 00:00:00~2017-02-14 23:59:59,"[1.9339117570252204, 3.0, 1.0, 4.0, 3.0, 2.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 1.0, 0.06608824297477968, 1.0, 0.0, 2.3432689652623333, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 8.003929958004239, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 8.996070041995761, 1.0, 0.656731034737667, 0.0, 3.0, 0.0, 0.0, 1.0, 5.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0]","[0.9339117570252204, 4.0, 1.0, 4.0, 3.0, 2.0, 1.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0, 1.0, 1.0660882429747798, 1.0, 2.0, 1.343268965262333, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.003929958004239, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 8.996070041995761, 1.0, 0.656731034737667, 0.0, 2.0, 0.0, 0.0, 1.0, 4.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-11 00:00:00~2017-02-08 23:59:59 -> Y: 2017-02-09 00:00:00~2017-02-15 23:59:59,"[1.9339117570252204, 2.0, 1.0, 3.0, 3.0, 2.9890625249914446, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 3.0, 2.0, 1.0660882429747798, 1.0, 1.0, 2.3432689652623333, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.010937475008555613, 2.0, 7.003929958004239, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.99607004199576, 1.0, 0.656731034737667, 1.0, 2.0, 0.0, 0.0, 1.0, 6.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0]","[0.9339117570252204, 4.0, 1.0, 3.0, 3.0, 2.9890625249914446, 1.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0, 2.0, 1.0660882429747798, 1.0, 2.0, 1.343268965262333, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.010937475008555613, 1.0, 7.003929958004239, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.99607004199576, 1.0, 0.656731034737667, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0]"
X: 2016-12-12 00:00:00~2017-02-09 23:59:59 -> Y: 2017-02-10 00:00:00~2017-02-16 23:59:59,"[1.9339117570252204, 3.0, 2.0, 3.0, 3.0, 2.9890625249914446, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 5.0, 2.0, 1.0660882429747798, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.010937475008555613, 2.0, 8.003929958004239, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.99607004199576, 1.0, 0.119704528021536, 1.0, 4.0, 0.0, 0.0, 1.8802954719784641, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[0.9339117570252204, 3.0, 2.0, 3.0, 3.0, 1.9890625249914444, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 5.0, 2.0, 0.06608824297477968, 2.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.010937475008555613, 1.0, 8.003929958004239, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.99607004199576, 1.0, 0.119704528021536, 1.0, 3.0, 0.0, 0.0, 0.8802954719784641, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0]"
X: 2016-12-13 00:00:00~2017-02-10 23:59:59 -> Y: 2017-02-11 00:00:00~2017-02-17 23:59:59,"[1.9339117570252204, 3.61421751945645, 2.0, 4.0, 2.0, 3.9890625249914446, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 4.0, 2.0, 1.4518707235183297, 3.0, 2.0, 2.0, 0.0, 5.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.010937475008555613, 2.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1.0, 1.0459287632114993, 1.0, 4.0, 0.0, 0.0, 1.9540712367885011, 4.0, 2.0, 0.0, 0.0, 1.8812334334850311, 0.0, 1.0, 1.0, 1.1119740528269904]","[0.9339117570252204, 3.61421751945645, 2.0, 3.0, 2.0, 2.9890625249914446, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 4.0, 2.0, 0.4518707235183295, 4.0, 2.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.010937475008555613, 1.0, 6.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1.0, 1.0459287632114993, 1.0, 3.0, 0.0, 0.0, 1.9540712367885011, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0]"
X: 2016-12-14 00:00:00~2017-02-11 23:59:59 -> Y: 2017-02-12 00:00:00~2017-02-18 23:59:59,"[0.9339117570252204, 3.61421751945645, 3.0, 3.0, 2.0, 4.989062524991445, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 4.0, 2.0, 2.4518707235183297, 3.0, 2.0, 1.0, 0.0, 5.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.010937475008555613, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 2.0459287632114993, 2.0, 3.0, 0.0, 0.0, 1.9540712367885011, 3.0, 2.0, 0.0, 0.0, 1.8812334334850311, 0.0, 2.0, 1.0, 1.1119740528269904]","[0.9339117570252204, 3.61421751945645, 3.0, 2.0, 2.0, 3.9890625249914446, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 4.0, 2.0, 1.4518707235183295, 3.0, 2.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.010937475008555613, 2.0, 4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 2.0459287632114993, 2.0, 3.0, 0.0, 0.0, 1.9540712367885011, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0]"
X: 2016-12-15 00:00:00~2017-02-12 23:59:59 -> Y: 2017-02-13 00:00:00~2017-02-19 23:59:59,"[0.9339117570252204, 3.61421751945645, 3.0, 3.0, 0.0, 4.989062524991445, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 1.0, 2.4518707235183297, 3.0, 2.0, 1.0, 0.9636298666787648, 6.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.4056509759018212, 1.0, 1.0, 0.010937475008555613, 2.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.0, 1.0, 2.0459287632114993, 2.0, 3.0, 0.0, 0.0, 1.9540712367885011, 3.0, 2.0363701333212347, 0.0, 0.0, 2.881233433485031, 0.0, 1.0, 1.0, 2.1119740528269904]","[0.9339117570252204, 3.61421751945645, 3.0, 2.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 1.0, 1.4518707235183295, 2.0, 2.0, 0.0, 0.9636298666787648, 6.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.4056509759018212, 0.0, 1.0, 0.010937475008555613, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.0, 1.0, 1.9262242351899632, 2.0, 3.0, 0.0, 0.0, 1.073775764810037, 3.0, 2.0363701333212347, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0]"
X: 2016-12-16 00:00:00~2017-02-13 23:59:59 -> Y: 2017-02-14 00:00:00~2017-02-20 23:59:59,"[0.9339117570252204, 2.61421751945645, 4.0, 3.0, 0.0, 4.989062524991445, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.4518707235183297, 3.0, 1.0, 1.0, 0.9636298666787648, 6.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.4056509759018212, 1.0, 1.0, 1.0109374750085556, 2.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.9985931829944743, 1.0, 2.0459287632114993, 2.0, 2.0, 0.0, 0.0, 1.9540712367885011, 5.0, 1.036370133321235, 0.0, 0.0, 2.882047658972624, 0.0, 1.0, 1.0, 1.1119740528269904]","[0.9339117570252204, 3.61421751945645, 4.0, 2.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.4518707235183295, 2.0, 2.0, 0.0, 0.9636298666787648, 6.0, 1.0, 0.0, 5.0, 0.0, 0.0, 0.4056509759018212, 0.0, 1.0, 0.010937475008555613, 2.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.9985931829944743, 1.0, 1.9262242351899632, 2.0, 3.0, 0.0, 0.0, 1.073775764810037, 5.0, 1.036370133321235, 0.0, 0.0, 1.0008142254875934, 0.0, 1.0, 2.0, 1.0]"
X: 2016-12-17 00:00:00~2017-02-14 23:59:59 -> Y: 2017-02-15 00:00:00~2017-02-21 23:59:59,"[1.9339117570252204, 1.6142175194564499, 7.0, 4.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 1.0, 3.4518707235183297, 3.0, 1.0, 1.0, 0.9636298666787648, 6.0, 0.0, 0.0, 4.000058283822956, 0.0, 0.0, 0.4056509759018212, 1.0, 1.0, 1.0109374750085556, 1.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 2.9985931829944743, 1.0, 2.0459287632114993, 2.0, 4.999941716177044, 0.0, 0.0, 2.954071236788501, 5.0, 1.036370133321235, 0.0, 0.0, 3.882047658972624, 0.0, 1.0, 1.0, 1.1119740528269904]","[1.9339117570252204, 1.6142175194564499, 7.0, 3.0, 0.0, 2.9890625249914446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 2.0, 2.4518707235183292, 2.0, 1.0, 0.0, 0.9636298666787648, 6.0, 1.0, 0.0, 5.000058283822956, 0.0, 0.0, 0.4056509759018212, 0.0, 1.0, 0.010937475008555613, 1.0, 5.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 2.9985931829944743, 1.0, 1.9262242351899632, 2.0, 3.9999417161770436, 0.0, 0.0, 2.073775764810037, 4.0, 1.036370133321235, 0.0, 0.0, 2.000814225487593, 0.0, 1.0, 2.0, 1.0]"
X: 2016-12-18 00:00:00~2017-02-15 23:59:59 -> Y: 2017-02-16 00:00:00~2017-02-22 23:59:59,"[1.9339117570252204, 1.6142175194564499, 8.0, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 1.0, 3.4518707235183297, 4.158485832806328, 2.0, 1.0, 0.9636298666787648, 4.0, 0.0, 0.0, 5.000058283822956, 0.0, 0.0, 0.4056509759018212, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 2.0459287632114993, 1.0, 4.999941716177044, 0.0, 0.0, 2.954071236788501, 5.0, 0.036370133321234864, 1.0, 0.0, 3.882047658972624, 0.8415141671715537, 1.0, 1.0, 1.1119740528269904]","[1.9339117570252204, 1.6142175194564499, 8.0, 4.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 2.0, 2.4518707235183292, 3.1584858328063277, 2.0, 0.0, 0.9636298666787648, 4.0, 2.0, 0.0, 5.000058283822956, 0.0, 0.0, 0.4056509759018212, 1.0, 0.0, 0.0, 1.0, 4.0, 6.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 1.9262242351899632, 1.0, 3.9999417161770436, 0.0, 0.0, 2.073775764810037, 5.0, 0.036370133321234864, 1.0, 0.0, 2.000814225487593, 0.8415141671715537, 1.0, 1.0, 1.0]"
